flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
40560.547,6.928784,0,0.0008615322,212.81652585422205,250.0426797535261,1105,38002.402,6.378133,1755.4717,0.64168257,40560.547,6.928784,0,,,,,212.81652585422205,0.0002444004,250.0426797535261,0.00021802213,0.007883906,-0.018912604,11967004
40550.363,6.928675,0,0.0008622143,212.81680193652005,250.04220306133647,1106,37996.945,6.377796,1753.6368,0.64200217,40550.363,6.928675,0,,,,,212.81680193652005,0.00024440582,250.04220306133647,0.00021801486,0.007864401,-0.018960247,11967004
40566.273,6.929478,0,0.00086289644,212.81648473764182,250.0422104212975,1107,38012.258,6.3784575,1753.9827,0.64198536,40566.273,6.929478,0,,,,,212.81648473764182,0.00024428245,250.0422104212975,0.00021793116,0.007991258,-0.019150123,11967004
40580.906,6.924604,0,0.0008635785,212.81677650881613,250.04276129140615,1108,38018.246,6.378792,1751.9248,0.641805,40580.906,6.924604,0,,,,,212.81677650881613,0.0002442504,250.04276129140615,0.00021788428,0.008094855,-0.01891937,11967004
40598.707,6.927095,0,0.0008642606,212.81637507054953,250.0425070074623,1109,38043.77,6.3800116,1750.3726,0.6422435,40598.707,6.927095,0,,,,,212.81637507054953,0.00024418416,250.0425070074623,0.00021779121,0.007533878,-0.019150976,11967004
40580.93,6.925094,0,0.0008649427,212.8157618461466,250.04237984575042,1110,38021.867,6.379036,1754.6648,0.64164066,40580.93,6.925094,0,,,,,212.8157618461466,0.0002442778,250.04237984575042,0.0002178966,0.0075915465,-0.018901497,11967004
40599.414,6.928627,0,0.00086562475,212.81561164870436,250.04303604200442,1111,38037.582,6.3797383,1751.0812,0.64224017,40599.414,6.928627,0,,,,,212.81561164870436,0.00024416042,250.04303604200442,0.00021778652,0.007660164,-0.01875737,11967004
40611.824,6.930815,0,0.0008663068,212.81642210676472,250.04213389577367,1112,38053.043,6.380549,1752.3585,0.6424224,40611.824,6.930815,0,,,,,212.81642210676472,0.00024404247,250.04213389577367,0.00021768436,0.007421199,-0.018737238,11967004
40594.934,6.924931,0,0.0008669888,212.81604835185468,250.04315534790354,1113,38034.31,6.3796306,1751.85,0.6416886,40594.934,6.924931,0,,,,,212.81604835185468,0.00024420215,250.04315534790354,0.00021785052,0.0074745812,-0.018799113,11967004
40589.5,6.926208,0,0.0008676708,212.81615275307445,250.04286241083327,1114,38031.03,6.379553,1751.2354,0.6426199,40589.5,6.926208,0,,,,,212.81615275307445,0.00024416996,250.04286241083327,0.0002178461,0.00724873,-0.018751735,11967004
