flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
10171.772,5.4343657,0,0.003135327,170.04401752023023,437.4248046087689,2977,7438.59,4.106546,674.6154,0.384781,10171.772,5.4343657,0,,,,,170.04401752023023,0.00065793743,437.4248046087689,0.0006204205,0.06767292,0.18245058,6182019
10175.612,5.4369574,0,0.0031357093,170.04298476658295,437.42486604476954,2978,7438.4746,4.1071634,675.30237,0.3841642,10175.612,5.4369574,0,,,,,170.04298476658295,0.000657318,437.42486604476954,0.0006199309,0.06798544,0.18209021,6182019
10186.486,5.437217,0,0.0031360914,170.04412484173145,437.4246093893836,2979,7447.519,4.107687,674.83014,0.38492322,10186.486,5.437217,0,,,,,170.04412484173145,0.00065764965,437.4246093893836,0.000620152,0.06806838,0.18232028,6182019
10186.724,5.438329,0,0.003136473,170.04276687550959,437.42394194433024,2980,7441.5586,4.107268,674.53345,0.38490975,10186.724,5.438329,0,,,,,170.04276687550959,0.0006572816,437.42394194433024,0.00061995606,0.0677652,0.1818142,6182019
10193.426,5.4390116,0,0.0031368546,170.04260087250572,437.4240056919005,2981,7450.314,4.108148,676.70575,0.3845382,10193.426,5.4390116,0,,,,,170.04260087250572,0.0006566947,437.4240056919005,0.0006195016,0.06796073,0.18189335,6182019
10202.692,5.440735,0,0.0031372358,170.04403243614956,437.42279943575346,2982,7452.67,4.108367,674.8721,0.38470617,10202.692,5.440735,0,,,,,170.04403243614956,0.00065735047,437.42279943575346,0.00061981584,0.06877168,0.181342,6182019
10215.369,5.4395003,0,0.003137617,170.0432374710517,437.423109496328,2983,7463.9966,4.109129,674.8343,0.38456967,10215.369,5.4395003,0,,,,,170.0432374710517,0.0006559894,437.423109496328,0.00061867066,0.068201125,0.18170561,6182019
10203.816,5.4397917,0,0.0031379976,170.044838377214,437.42414693280233,2984,7449.5264,4.1080465,675.48157,0.38434395,10203.816,5.4397917,0,,,,,170.044838377214,0.00065736676,437.42414693280233,0.0006198306,0.068522744,0.18105255,6182019
10213.636,5.4401584,0,0.003138378,170.044385518966,437.4230967860362,2985,7458.9844,4.108928,676.2417,0.38441548,10213.636,5.4401584,0,,,,,170.044385518966,0.0006567486,437.4230967860362,0.0006191676,0.06815137,0.18147288,6182019
10230.316,5.4419737,0,0.0031387582,170.04287598861967,437.4229665876718,2986,7465.823,4.1092563,673.4232,0.3853946,10230.316,5.4419737,0,,,,,170.04287598861967,0.00065525837,437.4229665876718,0.00061804225,0.06837071,0.18068327,6182019
