flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
75218.38,10.481589,0,0.0011284634,246.98845498822314,264.77114385245466,1105,69791.72,7.865562,1629.741,0.46043348,75218.38,10.481589,0,,,,,246.98845498822314,8.05755e-05,264.77114385245466,8.519141e-05,-0.02316038,0.045551494,4678875
75406.98,10.51339,0,0.0011294713,246.9891100670613,264.7719946469185,1106,69929.73,7.870977,1627.3939,0.4607547,75406.98,10.51339,0,,,,,246.9891100670613,8.0494065e-05,264.7719946469185,8.513385e-05,-0.022954667,0.04526869,4678875
75554.164,10.520173,0,0.0011304792,246.98987049670788,264.7727017308623,1107,70039.33,7.8753986,1628.5408,0.46061334,75554.164,10.520173,0,,,,,246.98987049670788,8.048109e-05,264.7727017308623,8.511079e-05,-0.022999613,0.045106314,4678875
75731.01,10.52003,0,0.001131487,246.98945488073696,264.77263771901255,1108,70171.58,7.880677,1629.1407,0.46056187,75731.01,10.52003,0,,,,,246.98945488073696,8.036649e-05,264.77263771901255,8.4978674e-05,-0.023499925,0.045210853,4678875
75844.01,10.533409,0,0.0011324947,246.99038070203576,264.7733137061806,1109,70256.01,7.883982,1628.1039,0.46089363,75844.01,10.533409,0,,,,,246.99038070203576,8.035213e-05,264.7733137061806,8.4977975e-05,-0.022937385,0.04540467,4678875
75915.1,10.525224,0,0.0011335023,246.9901693353224,264.77328346538235,1110,70309.65,7.886091,1628.025,0.46063954,75915.1,10.525224,0,,,,,246.9901693353224,8.029818e-05,264.77328346538235,8.492205e-05,-0.023019567,0.04542853,4678875
75918.555,10.526799,0,0.00113451,246.9904171425548,264.7735027063593,1111,70312.49,7.8861933,1627.7712,0.4606266,75918.555,10.526799,0,,,,,246.9904171425548,8.034339e-05,264.7735027063593,8.4961874e-05,-0.023066351,0.045471318,4678875
75909.78,10.531734,0,0.0011355176,246.99038637602277,264.773209571553,1112,70306.125,7.885976,1627.8613,0.46041808,75909.78,10.531734,0,,,,,246.99038637602277,8.0308026e-05,264.773209571553,8.493376e-05,-0.022699574,0.045511343,4678875
75842.48,10.519746,0,0.0011365252,246.9901514047455,264.77311910513055,1113,70256.47,7.8839455,1627.6287,0.46083406,75842.48,10.519746,0,,,,,246.9901514047455,8.03494e-05,264.77311910513055,8.497638e-05,-0.022862285,0.04533393,4678875
75757.29,10.524587,0,0.0011375326,246.99015765289627,264.77277136501516,1114,70192.36,7.8814387,1628.5573,0.46089414,75757.29,10.524587,0,,,,,246.99015765289627,8.038522e-05,264.77277136501516,8.500958e-05,-0.022618316,0.0455687,4678875
