flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
24133.879,6.2793217,0,0.00065120554,157.9926321417819,82.64632108499296,1105,21502.604,5.190488,1103.0597,0.47042,24133.879,6.2793217,0,,,,,157.9926321417819,0.00033563667,82.64632108499296,0.00034058955,0.016243158,0.034432344,12470954
24147.133,6.2820644,0,0.0006518826,157.9926893417557,82.64635211051973,1106,21513.725,5.191081,1101.5486,0.47082898,24147.133,6.2820644,0,,,,,157.9926893417557,0.00033532138,82.64635211051973,0.00034024223,0.016272685,0.03461575,12470954
24145.402,6.2805624,0,0.00065255974,157.99298191006724,82.64650744145126,1107,21512.498,5.190969,1102.1188,0.4703986,24145.402,6.2805624,0,,,,,157.99298191006724,0.00033542525,82.64650744145126,0.00034036217,0.016480587,0.034815483,12470954
24145.781,6.2775936,0,0.0006532369,157.99227894293188,82.64657226399655,1108,21510.824,5.190864,1101.0521,0.47015443,24145.781,6.2775936,0,,,,,157.99227894293188,0.00033539202,82.64657226399655,0.00034031877,0.016456787,0.034297783,12470954
24146.275,6.2771173,0,0.000653914,157.99220672194613,82.64668135569487,1109,21513.426,5.191046,1102.8864,0.46963036,24146.275,6.2771173,0,,,,,157.99220672194613,0.00033553285,82.64668135569487,0.00034041487,0.016080363,0.03487676,12470954
24137.492,6.279324,0,0.00065459113,157.99300130509593,82.64608335720388,1110,21505.596,5.1906285,1103.3287,0.46967387,24137.492,6.279324,0,,,,,157.99300130509593,0.00033561888,82.64608335720388,0.0003405443,0.016028058,0.034497254,12470954
24158.012,6.281813,0,0.00065526826,157.99278909411683,82.64628788896702,1111,21521.975,5.191442,1102.786,0.46988666,24158.012,6.281813,0,,,,,157.99278909411683,0.0003355202,82.64628788896702,0.00034040524,0.016091509,0.03427625,12470954
24144.613,6.2796454,0,0.0006559454,157.99233362183907,82.64661490824356,1112,21511.938,5.190836,1100.9312,0.47064048,24144.613,6.2796454,0,,,,,157.99233362183907,0.00033534452,82.64661490824356,0.00034028327,0.015945176,0.034414276,12470954
24142.334,6.2785435,0,0.0006566226,157.9915857761042,82.64619668760875,1113,21509.955,5.190806,1103.8708,0.4701316,24142.334,6.2785435,0,,,,,157.9915857761042,0.0003355147,82.64619668760875,0.00034046193,0.015910579,0.034409642,12470954
24133.291,6.278539,0,0.00065729977,157.99141437991503,82.64646473969398,1114,21502.338,5.190279,1102.3528,0.46943545,24133.291,6.278539,0,,,,,157.99141437991503,0.00033552063,82.64646473969398,0.0003404474,0.015705409,0.034409925,12470954
24136.57,6.281738,0,0.0006579769,157.99194648124544,82.64595341258756,1115,21503.604,5.1902204,1101.5155,0.46949023,24136.57,6.281738,0,,,,,157.99194648124544,0.00033548195,82.64595341258756,0.00034043498,0.015916243,0.034132876,12470954
24142.924,6.28251,0,0.0006586541,157.9926404307259,82.64630493780781,1116,21511.057,5.190892,1101.1345,0.47088182,24142.924,6.28251,0,,,,,157.9926404307259,0.0003354494,82.64630493780781,0.0003403858,0.016019795,0.034785237,12470954
24145.504,6.2775655,0,0.00065933133,157.99286631969193,82.64698791635881,1117,21512.348,5.190932,1103.2916,0.46948016,24145.504,6.2775655,0,,,,,157.99286631969193,0.00033551606,82.64698791635881,0.0003404239,0.01600321,0.034780867,12470954
24142.58,6.275845,0,0.0006600085,157.99165220384995,82.64676429957109,1118,21508.104,5.1906695,1101.0065,0.47012544,24142.58,6.275845,0,,,,,157.99165220384995,0.00033544743,82.64676429957109,0.00034039692,0.016081832,0.0343618,12470954
24146.684,6.2769184,0,0.0006606857,157.99311578982844,82.64673632849306,1119,21514.377,5.1910987,1103.4202,0.4698822,24146.684,6.2769184,0,,,,,157.99311578982844,0.000335437,82.64673632849306,0.00034035818,0.016359882,0.03513463,12470954
24127.969,6.281826,8192,0.00066136295,157.9919986758022,82.64671142202062,1120,21497.498,5.1902204,1103.8268,0.4700983,24127.969,6.281826,8192,,,,,157.9919986758022,0.00033577238,82.64671142202062,0.00034064217,0.016277982,0.03492824,12470954
24141.084,6.276255,0,0.0006620402,157.991704416609,82.64703565426616,1121,21508.25,5.1908407,1101.2869,0.471511,24141.084,6.276255,0,,,,,157.991704416609,0.0003355172,82.64703565426616,0.00034047017,0.015972,0.034866367,12470954
24132.303,6.2810206,8192,0.00066271744,157.99283806286945,82.64641606714865,1122,21501.057,5.190353,1101.6099,0.46970916,24132.303,6.2810206,8192,,,,,157.99283806286945,0.00033565183,82.64641606714865,0.00034053356,0.016319662,0.034863472,12470954
24136.04,6.2771215,0,0.0006633947,157.99208243912196,82.64743666644094,1123,21504.45,5.190571,1103.1417,0.47138417,24136.04,6.2771215,0,,,,,157.99208243912196,0.00033552488,82.64743666644094,0.00034045265,0.015875036,0.035045568,12470954
24150.61,6.2736177,0,0.00066407194,157.99306327003737,82.64845183172336,1124,21517.006,5.191306,1102.5001,0.47074723,24150.61,6.2736177,0,,,,,157.99306327003737,0.0003352759,82.64845183172336,0.0003402095,0.016003313,0.03509027,12470954
24142.695,6.277689,0,0.0006647492,157.99282945537828,82.64583578453326,1125,21507.807,5.1907067,1101.7275,0.46985072,24142.695,6.277689,0,,,,,157.99282945537828,0.00033543783,82.64583578453326,0.00034040245,0.015950125,0.03414317,12470954
24132.068,6.275926,0,0.0006654265,157.99270346768944,82.6472013370656,1126,21502.432,5.190324,1102.334,0.4700334,24132.068,6.275926,0,,,,,157.99270346768944,0.00033550657,82.6472013370656,0.00034042198,0.01600099,0.03510498,12470954
24144.854,6.2777076,0,0.0006661038,157.9925987433696,82.64629810292931,1127,21510.928,5.190842,1103.1729,0.46945676,24144.854,6.2777076,0,,,,,157.9925987433696,0.0003354764,82.64629810292931,0.00034041263,0.015876133,0.03472332,12470954
24139.945,6.2770452,0,0.00066678104,157.99233707486104,82.64592236226144,1128,21506.662,5.190716,1102.0878,0.4704876,24139.945,6.2770452,0,,,,,157.99233707486104,0.00033548553,82.64592236226144,0.00034043455,0.015938574,0.034429252,12470954
24137.54,6.2811365,0,0.00066745834,157.99182521291524,82.6468454621168,1129,21506.275,5.1906075,1099.6265,0.4706473,24137.54,6.2811365,0,,,,,157.99182521291524,0.0003355426,82.6468454621168,0.0003404719,0.016120683,0.03487446,12470954
24144.105,6.278402,8192,0.00066813565,157.99216440811014,82.64647966064456,1130,21510.27,5.190797,1100.3053,0.46990186,24144.105,6.278402,8192,,,,,157.99216440811014,0.00033543265,82.64647966064456,0.00034040952,0.01585331,0.034457777,12470954
24129.045,6.278169,0,0.000668813,157.9914712911849,82.647081237889,1131,21499.34,5.1902037,1103.0065,0.47072253,24129.045,6.278169,0,,,,,157.9914712911849,0.00033567497,82.647081237889,0.00034062675,0.015687106,0.034917954,12470954
24134.715,6.277025,0,0.0006694903,157.9927867713943,82.6449816008417,1132,21501.309,5.1902056,1101.6472,0.47071415,24134.715,6.277025,0,,,,,157.9927867713943,0.0003354828,82.6449816008417,0.0003405116,0.015623799,0.034078274,12470954
24140.207,6.2840405,8192,0.0006701676,157.99164719659882,82.64697806192551,1133,21508.432,5.1906633,1101.1405,0.47064915,24140.207,6.2840405,8192,,,,,157.99164719659882,0.00033545253,82.64697806192551,0.00034038356,0.015460522,0.034682088,12470954
24140.436,6.2807198,0,0.000670845,157.99320055222634,82.64673578336986,1134,21508.43,5.19067,1101.7666,0.4700239,24140.436,6.2807198,0,,,,,157.99320055222634,0.00033539385,82.64673578336986,0.00034028347,0.015822817,0.03491895,12470954
24132.055,6.2788167,0,0.00067152234,157.99129942984968,82.6463378442411,1135,21499.34,5.190155,1101.4863,0.4695508,24132.055,6.2788167,0,,,,,157.99129942984968,0.00033565448,82.6463378442411,0.0003406227,0.015462228,0.034173317,12470954
24141.482,6.2835765,0,0.0006721997,157.9916034204252,82.64721244192961,1136,21509.205,5.1906095,1101.8594,0.46971214,24141.482,6.2835765,0,,,,,157.9916034204252,0.00033544097,82.64721244192961,0.00034036496,0.015678125,0.034759697,12470954
24130.348,6.2829833,0,0.00067287707,157.99224790841822,82.64651492584237,1137,21498.81,5.1901917,1102.1854,0.4706987,24130.348,6.2829833,0,,,,,157.99224790841822,0.00033559228,82.64651492584237,0.00034050332,0.015791131,0.034671985,12470954
24135.18,6.277773,0,0.00067355443,157.9927244057144,82.64738486951306,1138,21504.24,5.1903014,1101.3191,0.46994215,24135.18,6.277773,0,,,,,157.9927244057144,0.00033552057,82.64738486951306,0.00034041904,0.016271243,0.035149217,12470954
24142.84,6.2814054,0,0.0006742318,157.99237931096386,82.64604235117393,1139,21508.559,5.1906934,1101.8192,0.47010913,24142.84,6.2814054,0,,,,,157.99237931096386,0.00033552368,82.64604235117393,0.00034047017,0.016054045,0.034454565,12470954
24135.727,6.2799225,0,0.0006749092,157.9919797025079,82.64664148944053,1140,21504.236,5.190451,1100.1952,0.4708991,24135.727,6.2799225,0,,,,,157.9919797025079,0.00033546172,82.64664148944053,0.00034041062,0.015802206,0.03476384,12470954
24147.557,6.280036,0,0.0006755866,157.99198693726146,82.6463713830692,1141,21514.348,5.190987,1102.3423,0.46997723,24147.557,6.280036,0,,,,,157.99198693726146,0.00033537956,82.6463713830692,0.00034025402,0.015972875,0.035120502,12470954
