flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
,,0,0.0030535164,639.691476386432,75.23737651829582,61886,14056.558,3.8040671,697.9251,0.22839247,,,0,,,,,639.691476386432,0.0002946765,75.23737651829582,0.000304738,0.0032271529,-0.05983057,5629353
18671.527,4.9472084,8192,0.0030528929,639.6911496313235,75.23834642622505,61887,14051.914,3.8037446,699.1717,0.2283357,18671.527,4.9472084,8192,,,,,639.6911496313235,0.00029471645,75.23834642622505,0.000304716,0.0030221182,-0.05971237,5629353
18664.736,4.946629,0,0.0030522689,639.6914677413309,75.23773838029052,61888,14046.358,3.803215,698.3251,0.22840528,18664.736,4.946629,0,,,,,639.6914677413309,0.0002948303,75.23773838029052,0.0003048873,0.003307698,-0.05982434,5629353
18673.053,4.948384,128,0.003051645,639.6919023652206,75.23802671030157,61889,14053.1045,3.8042529,698.9296,0.22830565,18673.053,4.948384,128,,,,,639.6919023652206,0.00029481886,75.23802671030157,0.00030485983,0.003046835,-0.059715465,5629353
18663.914,4.9468684,0,0.0030510204,639.6913614467346,75.23806619493124,61890,14047.076,3.8033142,699.2669,0.228439,18663.914,4.9468684,0,,,,,639.6913614467346,0.0002948493,75.23806619493124,0.00030492028,0.0031395948,-0.059667617,5629353
18658.785,4.9468164,8192,0.0030503958,639.6918599534741,75.23774879051403,61891,14044.035,3.8031132,698.51514,0.22827344,18658.785,4.9468164,8192,,,,,639.6918599534741,0.00029499538,75.23774879051403,0.00030508018,0.003306388,-0.059496325,5629353
18648.053,4.9460015,0,0.0030497708,639.6918330431192,75.23828444033727,61892,14038.151,3.8027363,700.7314,0.2282718,18648.053,4.9460015,0,,,,,639.6918330431192,0.0002951536,75.23828444033727,0.0003051837,0.0032573973,-0.05938908,5629353
18638.822,4.945049,0,0.0030491457,639.6914109694453,75.23823824248603,61893,14032.676,3.8022108,699.03815,0.22833106,18638.822,4.945049,0,,,,,639.6914109694453,0.00029534663,75.23823824248603,0.00030538405,0.0030967793,-0.05943837,5629353
18640.338,4.9454303,0,0.0030485203,639.6921261244787,75.23766868263422,61894,14034.999,3.8023033,699.5143,0.22829117,18640.338,4.9454303,0,,,,,639.6921261244787,0.00029528167,75.23766868263422,0.00030535075,0.0031557055,-0.059422024,5629353
18641.549,4.945502,0,0.0030478945,639.6911294756039,75.23897518429905,61895,14037.677,3.8025022,699.34045,0.22859026,18641.549,4.945502,0,,,,,639.6911294756039,0.0002952377,75.23897518429905,0.00030527692,0.0031655163,-0.059237313,5629353
