flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
12542.055,4.534177,0,0.0013839043,797.3531367698951,729.1883178489564,1105,8062.4844,2.9544082,498.16788,0.14826308,12542.055,4.534177,0,,,,,797.3531367698951,0.00038829612,729.1883178489564,0.0003905151,0.0071841534,-0.010310045,8094140
12277.695,4.5342813,0,0.0013847239,797.3534305076987,729.188986914532,1106,8039.487,2.9519584,498.22705,0.1484949,12277.695,4.5342813,0,,,,,797.3534305076987,0.00038930596,729.188986914532,0.0003915151,0.0071635535,-0.010290781,8094140
12253.896,4.5327682,0,0.0013855436,797.3530693387611,729.1886313653149,1107,8009.488,2.948556,497.70352,0.14824684,12253.896,4.5327682,0,,,,,797.3530693387611,0.00039053272,729.1886313653149,0.00039276085,0.0070058275,-0.01039618,8094140
12229.728,4.52545,0,0.0013863631,797.3521042240768,729.1899387846756,1108,7975.4937,2.945048,498.2885,0.14831467,12229.728,4.52545,0,,,,,797.3521042240768,0.00039170418,729.1899387846756,0.00039397465,0.0068752603,-0.010368012,8094140
12208.393,4.5191607,0,0.0013871826,797.3522755051176,729.190082447814,1109,7938.189,2.9409611,497.7495,0.14834869,12208.393,4.5191607,0,,,,,797.3522755051176,0.00039338716,729.190082447814,0.00039567286,0.006989126,-0.009810933,8094140
12194.405,4.513868,0,0.0013880021,797.3515545408384,729.1896797425197,1110,7902.325,2.937087,497.4755,0.14828311,12194.405,4.513868,0,,,,,797.3515545408384,0.00039525158,729.1896797425197,0.00039753245,0.0070437784,-0.009856085,8094140
12188.659,4.511087,0,0.0013888214,797.3514000175861,729.1907533286847,1111,7869.184,2.933629,497.8236,0.14830717,12188.659,4.511087,0,,,,,797.3514000175861,0.00039639074,729.1907533286847,0.00039864014,0.007066736,-0.009790115,8094140
12182.462,4.5048804,0,0.0013896406,797.3502517464699,729.1904808262011,1112,7829.4443,2.9293506,498.45657,0.14822426,12182.462,4.5048804,0,,,,,797.3502517464699,0.00039839145,729.1904808262011,0.00040064793,0.007233789,-0.009656869,8094140
12121.445,4.4974446,0,0.0013904598,797.3503860705821,729.1913186991317,1113,7791.121,2.9251676,497.99173,0.14841245,12121.445,4.4974446,0,,,,,797.3503860705821,0.00039971786,729.1913186991317,0.00040204002,0.0070715453,-0.009660182,8094140
12077.711,4.4938574,0,0.0013912789,797.3502513883035,729.1920682835898,1114,7762.3784,2.9220781,498.00983,0.14836437,12077.711,4.4938574,0,,,,,797.3502513883035,0.00040118615,729.1920682835898,0.00040339725,0.0071891756,-0.009412305,8094140
