flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
16883.803,4.5573144,2048,0.001082359,715.2870198895456,111.68711987460378,1105,14893.982,3.9589844,1032.3589,0.26832712,16883.803,4.5573144,2048,,,,,715.2870198895456,0.00038340842,111.68711987460378,0.0003105675,-0.017377784,-0.029746935,6381846
16755.602,4.5467978,0,0.0010833078,715.2843246228251,111.68987160685923,1106,14787.082,3.948916,1030.5664,0.26834857,16755.602,4.5467978,0,,,,,715.2843246228251,0.00038548786,111.68987160685923,0.00031235378,-0.01723489,-0.029677667,6381846
16757.709,4.5435386,0,0.0010842565,715.2841847742112,111.68964788254503,1107,14788.288,3.9490926,1032.2024,0.26836,16757.709,4.5435386,0,,,,,715.2841847742112,0.00038557293,111.68964788254503,0.0003124432,-0.017329864,-0.029596742,6381846
16745.008,4.544684,0,0.0010852052,715.2841844108964,111.69015228951552,1108,14776.9,3.9480333,1031.9111,0.26807988,16745.008,4.544684,0,,,,,715.2841844108964,0.00038576816,111.69015228951552,0.00031258859,-0.01769732,-0.029413255,6381846
16747.848,4.5432262,8192,0.0010861538,715.2835858693396,111.68955352989364,1109,14778.263,3.948328,1032.2418,0.26825535,16747.848,4.5432262,8192,,,,,715.2835858693396,0.00038580786,111.68955352989364,0.00031269065,-0.017335081,-0.02998032,6381846
16749.164,4.546752,0,0.0010871025,715.2838249629617,111.68952636555764,1110,14778.797,3.9483485,1031.7273,0.2682996,16749.164,4.546752,0,,,,,715.2838249629617,0.00038562765,111.68952636555764,0.0003124928,-0.017388673,-0.029864533,6381846
16758.533,4.545128,0,0.001088051,715.2838393743984,111.68968557979204,1111,14786.202,3.9488976,1031.4495,0.2682093,16758.533,4.545128,0,,,,,715.2838393743984,0.0003855941,111.68968557979204,0.0003124579,-0.017303657,-0.029843073,6381846
16756.678,4.546683,0,0.0010889996,715.2840259962214,111.68989285155156,1112,14783.635,3.9487112,1031.3873,0.2681576,16756.678,4.546683,0,,,,,715.2840259962214,0.00038563207,111.68989285155156,0.00031252176,-0.017065903,-0.030016642,6381846
16755.133,4.54923,0,0.0010899481,715.2845951238098,111.68932048631672,1113,14782.354,3.9484868,1030.6589,0.26854408,16755.133,4.54923,0,,,,,715.2845951238098,0.00038553026,111.68932048631672,0.00031241772,-0.017187282,-0.029904265,6381846
16750.81,4.54426,0,0.0010908965,715.2838809316388,111.68932790391729,1114,14778.485,3.9482095,1030.8079,0.26831666,16750.81,4.54426,0,,,,,715.2838809316388,0.00038563204,111.68932790391729,0.00031249234,-0.016980283,-0.030182373,6381846
