flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
,,0,-0.0012000037,192.33682749993065,631.1619399516902,11914,3962.9407,2.2474387,453.11447,0.10955471,,,0,,,,,192.33682749993065,0.00040656442,631.1619399516902,0.0005097318,-0.015676556,-0.10354732,5876805
6397.8765,3.699088,0,-0.0012006866,192.33733931246627,631.1605970635776,11915,3959.585,2.2469687,452.85437,0.10943356,6397.8765,3.699088,0,,,,,192.33733931246627,0.0004067207,631.1605970635776,0.0005099607,-0.015645482,-0.10349549,5876805
6400.0073,3.6996233,16,-0.0012020515,192.33799310738596,631.1609339627441,11917,3961.0432,2.247136,452.6639,0.10950301,6400.0073,3.6996233,16,,,,,192.33799310738596,0.00040623645,631.1609339627441,0.00050934684,-0.015553127,-0.1035785,5876805
6397.489,3.6993153,0,-0.0012027336,192.3371237743213,631.1616063634287,11918,3959.4788,2.246924,452.86893,0.10948652,6397.489,3.6993153,0,,,,,192.3371237743213,0.0004065059,631.1616063634287,0.00050962646,-0.015618215,-0.10350819,5876805
6400.377,3.6996357,0,-0.0012034154,192.3369872859518,631.1614415553179,11919,3961.3962,2.2472298,452.8812,0.109518364,6400.377,3.6996357,0,,,,,192.3369872859518,0.00040627868,631.1614415553179,0.00050940143,-0.015561582,-0.103532195,5876805
6414.01,3.7056508,128,-0.0012040971,192.3366005188613,631.163300806387,11920,3970.2385,2.2507992,452.9808,0.10948261,6414.01,3.7056508,128,,,,,192.3366005188613,0.00040600792,631.163300806387,0.0005083846,-0.01553109,-0.10338541,5876805
6397.089,3.6995738,0,-0.0012047783,192.33726932530328,631.1611036666395,11921,3959.5095,2.247045,452.75574,0.10955154,6397.089,3.6995738,0,,,,,192.33726932530328,0.00040648493,631.1611036666395,0.00050964876,-0.015671056,-0.10329761,5876805
6392.3896,3.6992927,0,-0.0012054594,192.33723663017926,631.1618931119776,11922,3956.673,2.2467463,452.84515,0.10951811,6392.3896,3.6992927,0,,,,,192.33723663017926,0.00040696125,631.1618931119776,0.0005101207,-0.015720634,-0.10312229,5876805
6399.4165,3.7002373,0,-0.0012061402,192.33722246117998,631.1622789970977,11923,3961.0464,2.247155,452.92795,0.10954142,6399.4165,3.7002373,0,,,,,192.33722246117998,0.00040659477,631.1622789970977,0.00050971005,-0.015667759,-0.10316687,5876805
6392.9053,3.699256,0,-0.0012068207,192.33746023135345,631.1619583296037,11924,3956.3535,2.2466125,452.9897,0.10945593,6392.9053,3.699256,0,,,,,192.33746023135345,0.00040696346,631.1619583296037,0.00051010284,-0.015755646,-0.10308346,5876805
