flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
7153.642,3.4857538,0,0.0013950868,502.31809193199933,165.73910015437067,1105,5499.8833,2.7012103,521.2754,0.15954089,7153.642,3.4857538,0,,,,,502.31809193199933,0.0006807505,165.73910015437067,0.0006763345,0.007974393,-0.037813146,5016163
7154.0864,3.4878511,0,0.0013960387,502.31756205726776,165.73924335363856,1106,5502.301,2.701474,520.8616,0.1594851,7154.0864,3.4878511,0,,,,,502.31756205726776,0.0006801509,165.73924335363856,0.00067566865,0.007957716,-0.03763388,5016163
7163.1035,3.4887238,0,0.0013969905,502.3173388704115,165.73916010964663,1107,5509.082,2.7021854,521.0085,0.15964022,7163.1035,3.4887238,0,,,,,502.3173388704115,0.0006788002,165.73916010964663,0.0006743935,0.007858635,-0.037497815,5016163
7158.5923,3.489065,0,0.0013979422,502.3175217824431,165.73991077057008,1108,5505.6455,2.701706,520.49554,0.1594207,7158.5923,3.489065,0,,,,,502.3175217824431,0.0006789381,165.73991077057008,0.000674523,0.007613384,-0.03745776,5016163
7157.3623,3.488581,0,0.0013988939,502.3177435261977,165.73862005168377,1109,5504.1396,2.7015867,520.7127,0.15947628,7157.3623,3.488581,0,,,,,502.3177435261977,0.00068003655,165.73862005168377,0.0006755056,0.0077217515,-0.037842605,5016163
7158.5493,3.4893265,0,0.0013998455,502.31744022212416,165.73833928222058,1110,5504.5884,2.7017453,521.1028,0.15940799,7158.5493,3.4893265,0,,,,,502.31744022212416,0.0006796665,165.73833928222058,0.00067540654,0.007748574,-0.037821542,5016163
7162.1533,3.4905462,0,0.0014007969,502.31761127621564,165.73897076345992,1111,5506.952,2.7019649,521.08905,0.15948163,7162.1533,3.4905462,0,,,,,502.31761127621564,0.0006792933,165.73897076345992,0.0006748073,0.00780494,-0.037794393,5016163
7164.7344,3.4899824,0,0.0014017484,502.31820578038764,165.73853660357247,1112,5508.2393,2.702197,521.0714,0.15934399,7164.7344,3.4899824,0,,,,,502.31820578038764,0.00067954144,165.73853660357247,0.0006751009,0.0079999585,-0.037882097,5016163
7160.422,3.4915154,0,0.0014026997,502.3174878936585,165.7383072561011,1113,5505.164,2.7017276,520.1657,0.15951589,7160.422,3.4915154,0,,,,,502.3174878936585,0.00067887525,165.7383072561011,0.0006744579,0.007790151,-0.037779056,5016163
7158.735,3.491126,0,0.0014036511,502.31758988644236,165.73855565071793,1114,5503.6665,2.7015793,520.4243,0.15933399,7158.735,3.491126,0,,,,,502.31758988644236,0.0006796032,165.73855565071793,0.0006751759,0.007975449,-0.03801493,5016163
7044.191,3.47452,0,0.0014046022,502.3187248875495,165.73832150496213,1115,5415.603,2.6890411,520.48816,0.15941769,7044.191,3.47452,0,,,,,502.3187248875495,0.00069049816,165.73832150496213,0.0006860769,0.0076910136,-0.037831794,5016163
6744.0166,3.4344444,0,0.0014055534,502.3164896777481,165.7389579071967,1116,5184.1772,2.6583655,520.9345,0.15951376,6744.0166,3.4344444,0,,,,,502.3164896777481,0.00072037755,165.7389579071967,0.0007160799,0.0076821065,-0.037647385,5016163
6331.1934,3.3867638,0,0.0014065044,502.3159165416082,165.7392433923073,1117,4866.2046,2.6199193,520.64136,0.1595497,6331.1934,3.3867638,0,,,,,502.3159165416082,0.0007662885,165.7392433923073,0.0007624708,0.00738357,-0.037735116,5016163
5834.9595,3.3190522,0,0.0014074554,502.3168815156176,165.73762119416577,1118,4483.6772,2.5676434,521.0777,0.15946218,5834.9595,3.3190522,0,,,,,502.3168815156176,0.0008306601,165.73762119416577,0.00082678435,0.007488669,-0.03750976,5016163
5304.511,3.2528343,0,0.0014084063,502.31299839118094,165.73774159073014,1119,4074.7876,2.5161583,520.53516,0.1594711,5304.511,3.2528343,0,,,,,502.31299839118094,0.0009112423,165.73774159073014,0.00090764125,0.0074257404,-0.03722204,5016163
4759.504,3.1765673,0,0.0014093572,502.3128869897969,165.7357230147747,1120,3654.774,2.4571776,520.8893,0.15957926,4759.504,3.1765673,0,,,,,502.3128869897969,0.0010148678,165.7357230147747,0.0010113544,0.007253212,-0.03740316,5016163
4302.638,3.1140485,0,0.001410308,502.31004795903357,165.73457986101994,1121,3302.553,2.408377,520.783,0.15951414,4302.638,3.1140485,0,,,,,502.31004795903357,0.0011188147,165.73457986101994,0.0011155308,0.0070913523,-0.037717473,5016163
4134.397,3.090847,0,0.0014112586,502.3115858498867,165.733663793887,1122,3173.1672,2.39116,520.5027,0.15967289,4134.397,3.090847,0,,,,,502.3115858498867,0.0011625614,165.733663793887,0.0011594873,0.0069914367,-0.03742224,5016163
4400.073,3.1282098,0,0.0014122091,502.3036739968212,165.73728014515103,1123,3377.8315,2.4182425,520.0737,0.15962404,4400.073,3.1282098,0,,,,,502.3036739968212,0.0010909605,165.73728014515103,0.0010871878,0.007070435,-0.037738293,5016163
4890.868,3.19666,0,0.0014131598,502.31278471472666,165.73603116503233,1124,3756.2056,2.4731338,519.97437,0.15942407,4890.868,3.19666,0,,,,,502.31278471472666,0.0009872059,165.73603116503233,0.0009837019,0.006988325,-0.0377088,5016163
5423.413,3.2680464,0,0.0014141102,502.3147997343385,165.73717023691617,1125,4166.6523,2.5277297,520.4853,0.15948354,5423.413,3.2680464,0,,,,,502.3147997343385,0.00089097617,165.73717023691617,0.00088738446,0.007403309,-0.037631597,5016163
5954.385,3.3369281,0,0.0014150606,502.3163290170234,165.73742841113528,1126,4575.812,2.5819325,520.3694,0.15942572,5954.385,3.3369281,0,,,,,502.3163290170234,0.0008129648,165.73742841113528,0.00080903084,0.007081654,-0.03768824,5016163
6443.2593,3.397744,0,0.0014160108,502.31575454595577,165.73819827993862,1127,4952.5967,2.6303809,520.819,0.15940732,6443.2593,3.397744,0,,,,,502.31575454595577,0.0007537559,165.73819827993862,0.00074949954,0.0074212602,-0.037614264,5016163
6828.5674,3.4455597,0,0.0014169611,502.3173817457011,165.73702075703272,1128,5249.6025,2.66627,520.8196,0.15955898,6828.5674,3.4455597,0,,,,,502.3173817457011,0.00071205484,165.73702075703272,0.0007076515,0.0074767265,-0.037594926,5016163
7091.009,3.4825842,0,0.0014179111,502.31710633739925,165.73936113860003,1129,5451.924,2.6954167,520.3707,0.15954386,7091.009,3.4825842,0,,,,,502.31710633739925,0.0006864427,165.73936113860003,0.00068198214,0.007150133,-0.03749655,5016163
7172.247,3.4929895,8192,0.0014188613,502.31759615746114,165.73882426190175,1130,5514.3813,2.7027423,520.24347,0.15936826,7172.247,3.4929895,8192,,,,,502.31759615746114,0.00067912333,165.73882426190175,0.0006748092,0.0074717845,-0.037507672,5016163
