flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
32394.652,5.7717943,0,0.0013417677,1025.4962499936457,521.9785193179887,1105,29107.062,5.216345,1035.6902,0.37313217,32394.652,5.7717943,0,,,,,1025.4962499936457,0.00019632596,521.9785193179887,0.00023673086,-0.005540865,0.027833475,6289650
32384.533,5.770977,0,0.0013426825,1025.4953567073476,521.9765887431068,1106,29101.324,5.2158422,1034.5183,0.37369058,32384.533,5.770977,0,,,,,1025.4953567073476,0.00019643051,521.9765887431068,0.00023681931,-0.00549308,0.027753575,6289650
32394.766,5.772576,8192,0.0013435971,1025.494924540195,521.9763852986149,1107,29110.566,5.216687,1034.4309,0.37396467,32394.766,5.772576,8192,,,,,1025.494924540195,0.00019643053,521.9763852986149,0.00023683798,-0.005367858,0.027612114,6289650
32391.186,5.7718716,0,0.0013445118,1025.4957652307473,521.9762106556636,1108,29106.797,5.2162566,1034.1935,0.37387893,32391.186,5.7718716,0,,,,,1025.4957652307473,0.00019642313,521.9762106556636,0.00023684802,-0.005139471,0.027479613,6289650
32399.918,5.7711363,0,0.0013454262,1025.4954476798516,521.9772238048131,1109,29112.709,5.216502,1033.8157,0.37320513,32399.918,5.7711363,0,,,,,1025.4954476798516,0.00019641398,521.9772238048131,0.00023685278,-0.005313798,0.028098412,6289650
32390.113,5.773532,0,0.0013463408,1025.4955401623836,521.976904141787,1110,29104.146,5.2159586,1033.8805,0.37326735,32390.113,5.773532,0,,,,,1025.4955401623836,0.00019643584,521.976904141787,0.00023684451,-0.005324217,0.028073657,6289650
32399.045,5.776566,0,0.0013472551,1025.4952865223108,521.976778151505,1111,29113.36,5.2165055,1033.538,0.37409908,32399.045,5.776566,0,,,,,1025.4952865223108,0.00019635998,521.976778151505,0.00023675621,-0.00537487,0.027967852,6289650
32391.596,5.7754507,0,0.0013481694,1025.495095471488,521.9772978255079,1112,29106.246,5.2161098,1033.8292,0.37394202,32391.596,5.7754507,0,,,,,1025.495095471488,0.00019641781,521.9772978255079,0.00023685288,-0.0055431835,0.028148266,6289650
32391.387,5.7799416,0,0.0013490837,1025.495568817997,521.9771339893537,1113,29107.283,5.216184,1034.0745,0.37419546,32391.387,5.7799416,0,,,,,1025.495568817997,0.00019644528,521.9771339893537,0.00023690061,-0.005406513,0.028049406,6289650
32392.152,5.775538,0,0.0013499978,1025.495052205482,521.9774897086699,1114,29106.807,5.2161818,1033.3207,0.3744791,32392.152,5.775538,0,,,,,1025.495052205482,0.00019645083,521.9774897086699,0.0002368901,-0.005557927,0.028282678,6289650
