flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
26960.855,5.480716,0,0.001901149,912.3340210870264,876.0366327737679,1105,25772.932,5.0054617,1063.6025,0.39709178,26960.855,5.480716,0,,,,,912.3340210870264,0.0002489565,876.0366327737679,0.00024470227,0.010581157,-0.05426037,6185476
26967.84,5.4827104,0,0.0019019467,912.3341720345344,876.0363001681161,1106,25779.057,5.0060277,1064.6884,0.3975963,26967.84,5.4827104,0,,,,,912.3341720345344,0.00024895155,876.0363001681161,0.0002447206,0.01049926,-0.054161537,6185476
26974.982,5.482745,0,0.0019027444,912.3337159269461,876.0363481460594,1107,25785.07,5.006344,1062.8505,0.39826813,26974.982,5.482745,0,,,,,912.3337159269461,0.00024880128,876.0363481460594,0.00024456676,0.010590484,-0.053908873,6185476
26965.697,5.4822035,0,0.0019035419,912.3344673236985,876.0368578821115,1108,25776.363,5.0059247,1065.8481,0.3980792,26965.697,5.4822035,0,,,,,912.3344673236985,0.00024897177,876.0368578821115,0.00024472908,0.010680135,-0.053683236,6185476
26982.062,5.483919,0,0.0019043392,912.3333308984733,876.0366604852406,1109,25790.143,5.006557,1063.3024,0.3968345,26982.062,5.483919,0,,,,,912.3333308984733,0.00024878117,876.0366604852406,0.0002446212,0.00989793,-0.053689614,6185476
26971.338,5.481363,0,0.0019051364,912.3336791284216,876.036804739172,1110,25780.605,5.005955,1063.6254,0.39795923,26971.338,5.481363,0,,,,,912.3336791284216,0.0002489277,876.036804739172,0.0002446968,0.010091377,-0.053796634,6185476
26980.682,5.484688,0,0.0019059335,912.3338799515105,876.0364362423671,1111,25789.107,5.0065703,1064.7933,0.39811432,26980.682,5.484688,0,,,,,912.3338799515105,0.00024883467,876.0364362423671,0.00024463964,0.0100628035,-0.053592127,6185476
26983.484,5.480786,0,0.0019067305,912.33290069128,876.036253100141,1112,25790.496,5.0066457,1062.6943,0.3979551,26983.484,5.480786,0,,,,,912.33290069128,0.00024878824,876.036253100141,0.00024458466,0.009791829,-0.053762265,6185476
26965.908,5.483111,0,0.0019075273,912.3334498120737,876.0364797338752,1113,25775.455,5.0058203,1064.6647,0.39793533,26965.908,5.483111,0,,,,,912.3334498120737,0.00024896738,876.0364797338752,0.00024472628,0.00982739,-0.053585365,6185476
26973.861,5.484253,0,0.001908324,912.3328868030812,876.0366458933674,1114,25781.545,5.0061426,1063.7368,0.39779556,26973.861,5.484253,0,,,,,912.3328868030812,0.00024882844,876.0366458933674,0.00024462587,0.009555886,-0.053565223,6185476
26982.594,5.483184,0,0.0019091205,912.3331994234916,876.0366455413728,1115,25790.379,5.0066943,1063.9716,0.39753592,26982.594,5.483184,0,,,,,912.3331994234916,0.00024885943,876.0366455413728,0.00024463778,0.009885016,-0.053388298,6185476
26972.46,5.484233,0,0.001909917,912.3331584319964,876.0365865396565,1116,25779.727,5.005965,1063.731,0.3975476,26972.46,5.484233,0,,,,,912.3331584319964,0.00024886327,876.0365865396565,0.00024467462,0.009635981,-0.05325597,6185476
26970.633,5.4855347,0,0.0019107133,912.3327652319407,876.0375546671964,1117,25778.94,5.005895,1063.8475,0.39769682,26970.633,5.4855347,0,,,,,912.3327652319407,0.00024884017,876.0375546671964,0.00024469785,0.009662608,-0.05302362,6185476
26966.734,5.483033,0,0.0019115094,912.3330612078419,876.0366186456217,1118,25775.014,5.0056324,1062.9286,0.39754954,26966.734,5.483033,0,,,,,912.3330612078419,0.00024887733,876.0366186456217,0.00024468495,0.009926059,-0.052931894,6185476
26976.09,5.4827065,0,0.0019123055,912.3333685745263,876.0372083523084,1119,25783.527,5.0061913,1064.4635,0.39765927,26976.09,5.4827065,0,,,,,912.3333685745263,0.00024881202,876.0372083523084,0.00024467678,0.009890325,-0.05281538,6185476
26982.846,5.485912,128,0.0019131013,912.3337477800915,876.0371752716273,1120,25789.66,5.0071845,1063.6283,0.3977328,26982.846,5.485912,128,,,,,912.3337477800915,0.0002488343,876.0371752716273,0.00024464008,0.00981429,-0.052722238,6185476
26976.26,5.485577,0,0.0019138971,912.3329059111427,876.0376673355977,1121,25782.27,5.00612,1063.8503,0.39756736,26976.26,5.485577,0,,,,,912.3329059111427,0.00024880483,876.0376673355977,0.00024465463,0.009444462,-0.052547976,6185476
26985.82,5.4860077,0,0.0019146927,912.3337148562267,876.0367549112688,1122,25792.064,5.0067644,1064.1279,0.3973115,26985.82,5.4860077,0,,,,,912.3337148562267,0.000248771,876.0367549112688,0.00024462445,0.009735421,-0.052459683,6185476
26977.902,5.484411,0,0.0019154883,912.3323210948898,876.0377082524128,1123,25783.787,5.006118,1063.8002,0.39763984,26977.902,5.484411,0,,,,,912.3323210948898,0.0002487987,876.0377082524128,0.00024467867,0.009336534,-0.052488044,6185476
26966.807,5.485116,0,0.0019162836,912.3329677974373,876.0377860143798,1124,25774.084,5.0056453,1062.3143,0.39748195,26966.807,5.485116,0,,,,,912.3329677974373,0.000248897,876.0377860143798,0.0002447667,0.00925488,-0.052415885,6185476
26975.814,5.4852133,0,0.0019170789,912.3331128401783,876.0374333857801,1125,25782.639,5.0062623,1062.8978,0.39839214,26975.814,5.4852133,0,,,,,912.3331128401783,0.00024888868,876.0374333857801,0.00024469913,0.009662665,-0.05274893,6185476
26986.805,5.4849486,0,0.001917874,912.3326379580262,876.0379902835339,1126,25792.012,5.0067425,1063.1182,0.39721987,26986.805,5.4849486,0,,,,,912.3326379580262,0.0002487401,876.0379902835339,0.00024462963,0.009118053,-0.05239473,6185476
26975.268,5.4860625,0,0.0019186689,912.333145762711,876.0369569914797,1127,25782.525,5.0061946,1063.2852,0.3983263,26975.268,5.4860625,0,,,,,912.333145762711,0.00024886988,876.0369569914797,0.00024468396,0.0094290795,-0.052712742,6185476
26978.615,5.485879,0,0.0019194637,912.3328166423858,876.0374024728235,1128,25784.893,5.0062394,1063.408,0.3975427,26978.615,5.485879,0,,,,,912.3328166423858,0.00024875978,876.0374024728235,0.00024461685,0.00944556,-0.052609034,6185476
26967.62,5.4844403,0,0.0019202584,912.3328260944727,876.0377316213323,1129,25774.502,5.005598,1063.0067,0.39815903,26967.62,5.4844403,0,,,,,912.3328260944727,0.00024890192,876.0377316213323,0.00024474386,0.00937523,-0.0523669,6185476
26971.092,5.485198,0,0.001921053,912.3329357845557,876.0373417608998,1130,25777.965,5.0057516,1061.7305,0.39829478,26971.092,5.485198,0,,,,,912.3329357845557,0.00024879602,876.0373417608998,0.00024465,0.009402568,-0.052649148,6185476
26968.994,5.4851313,0,0.0019218475,912.3318149201883,876.0373326090589,1131,25776.193,5.0057216,1062.4515,0.3973068,26968.994,5.4851313,0,,,,,912.3318149201883,0.00024884284,876.0373326090589,0.00024468874,0.008896374,-0.052403856,6185476
26972.537,5.4856744,0,0.0019226418,912.3322326411767,876.036775882962,1132,25780.068,5.005761,1061.8873,0.39785105,26972.537,5.4856744,0,,,,,912.3322326411767,0.00024878868,876.036775882962,0.00024464575,0.009289953,-0.05267051,6185476
26970.879,5.486122,0,0.001923436,912.3323601912905,876.0383536206014,1133,25777.766,5.0057917,1063.463,0.39757544,26970.879,5.486122,0,,,,,912.3323601912905,0.0002488151,876.0383536206014,0.0002454289,0.008777792,-0.052551627,6185476
26969.516,5.484824,0,0.0019242299,912.3330235100786,876.0371937917923,1134,25776.02,5.0057282,1063.0947,0.39759716,26969.516,5.484824,0,,,,,912.3330235100786,0.00024885184,876.0371937917923,0.00024470215,0.009128766,-0.052380316,6185476
26973.951,5.4862323,0,0.0019250239,912.3326853057247,876.0372155872931,1135,25779.959,5.0060096,1062.8435,0.3974424,26973.951,5.4862323,0,,,,,912.3326853057247,0.00024889596,876.0372155872931,0.00024475195,0.008857713,-0.05242313,6185476
26980.15,5.485626,0,0.0019258176,912.3321926711111,876.0374864710609,1136,25785.824,5.006387,1062.9358,0.39750218,26980.15,5.485626,0,,,,,912.3321926711111,0.00024880696,876.0374864710609,0.00024468196,0.008908811,-0.052405044,6185476
