flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
190821.22,12.764877,0,0.0019105695,477.0610440286353,954.6106811565903,1105,190900.31,12.549292,3467.5156,1.1050447,190821.22,12.764877,0,,,,,477.0610440286353,7.335603e-05,954.6106811565903,8.4488e-05,0.031412642,-0.06487353,3327980
190688.31,12.76332,0,0.0019114834,477.06121309799437,954.6110431157564,1106,190840.53,12.5469055,3464.1807,1.105,190688.31,12.76332,0,,,,,477.06121309799437,7.337692e-05,954.6110431157564,8.451266e-05,0.03143191,-0.06445137,3327980
190571.69,12.764664,0,0.0019123971,477.06095691428123,954.6110108406123,1107,190720.16,12.544128,3467.6257,1.1054306,190571.69,12.764664,0,,,,,477.06095691428123,7.341718e-05,954.6110108406123,8.455759e-05,0.031242266,-0.06412629,3327980
190587.03,12.762329,0,0.0019133107,477.06087100787215,954.6108798065885,1108,190729.75,12.544341,3463.9553,1.1055481,190587.03,12.762329,0,,,,,477.06087100787215,7.3412935e-05,954.6108798065885,8.4557636e-05,0.031248312,-0.06419193,3327980
190741.19,12.77332,0,0.0019142242,477.06152959399367,954.6113069166821,1109,190860.06,12.547505,3465.275,1.1058058,190741.19,12.77332,0,,,,,477.06152959399367,7.3370655e-05,954.6113069166821,8.451674e-05,0.03181373,-0.06372353,3327980
190513.66,12.764907,0,0.0019151376,477.0612740155154,954.61122001149,1110,190624.88,12.541832,3468.0503,1.1057863,190513.66,12.764907,0,,,,,477.0612740155154,7.344738e-05,954.61122001149,8.459321e-05,0.031717718,-0.063972205,3327980
190710.39,12.7712555,0,0.0019160508,477.06138826078785,954.611015252875,1111,190804.28,12.546106,3467.6096,1.1052281,190710.39,12.7712555,0,,,,,477.06138826078785,7.337955e-05,954.611015252875,8.453174e-05,0.03163886,-0.06392973,3327980
190624.03,12.766313,0,0.0019169638,477.0613462057289,954.611224128326,1112,190700.0,12.543699,3471.7551,1.1058067,190624.03,12.766313,0,,,,,477.0613462057289,7.341878e-05,954.611224128326,8.456799e-05,0.031792417,-0.06389935,3327980
190608.23,12.767313,0,0.0019178768,477.0612388500477,954.6113070892314,1113,190682.75,12.543237,3468.2844,1.1064912,190608.23,12.767313,0,,,,,477.0612388500477,7.342794e-05,954.6113070892314,8.457053e-05,0.03170852,-0.063739516,3327980
190659.6,12.766685,0,0.0019187897,477.06161841565523,954.6110795344226,1114,190731.03,12.544258,3467.6738,1.1050009,190659.6,12.766685,0,,,,,477.06161841565523,7.340994e-05,954.6110795344226,8.456412e-05,0.03189516,-0.06370024,3327980
190463.83,12.759106,0,0.0019197024,477.0612681273433,954.611398003145,1115,190544.69,12.539703,3466.0208,1.1048434,190463.83,12.759106,0,,,,,477.0612681273433,7.346739e-05,954.611398003145,8.462362e-05,0.03166923,-0.06370316,3327980
