flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
11077.119,4.7977166,0,0.00092789833,171.09971742650387,283.7786681441477,1105,4663.243,2.1353517,233.18065,0.06009153,11077.119,4.7977166,0,,,,,171.09971742650387,0.00032774505,283.7786681441477,0.00032965757,0.02449977,-0.030338978,6805414
11075.185,4.801747,0,0.0009288513,171.09891819624804,283.7787403772586,1106,4663.494,2.1353264,232.79515,0.06005079,11075.185,4.801747,0,,,,,171.09891819624804,0.00032756684,283.7787403772586,0.0003294477,0.024338415,-0.030214444,6805414
11075.137,4.801368,0,0.0009298043,171.09900058113118,283.77873908134245,1107,4663.382,2.1353683,232.84,0.060069654,11075.137,4.801368,0,,,,,171.09900058113118,0.00032769862,283.77873908134245,0.00032963348,0.024434268,-0.030118126,6805414
11068.356,4.7988954,0,0.0009307572,171.09936358416098,283.7783465796975,1108,4660.27,2.1348832,232.88022,0.06001486,11068.356,4.7988954,0,,,,,171.09936358416098,0.00032777127,283.7783465796975,0.00032967736,0.024834435,-0.02997533,6805414
11068.431,4.8047156,0,0.0009317101,171.09892711076276,283.7789129255352,1109,4659.943,2.1348417,232.85094,0.059994046,11068.431,4.8047156,0,,,,,171.09892711076276,0.00032770552,283.7789129255352,0.00032965853,0.024460033,-0.030450448,6805414
11069.359,4.80117,0,0.00093266304,171.09910642479622,283.77768775683404,1110,4660.0396,2.1348126,232.71115,0.060042184,11069.359,4.80117,0,,,,,171.09910642479622,0.00032786437,283.77768775683404,0.00032983435,0.024495529,-0.030383635,6805414
11056.98,4.7963133,0,0.0009336159,171.09890068979956,283.77795357852574,1111,4654.9,2.1341066,233.087,0.060067456,11056.98,4.7963133,0,,,,,171.09890068979956,0.00032823972,283.77795357852574,0.00033019006,0.024426943,-0.030368669,6805414
11079.593,4.8046436,0,0.00093456876,171.09913821033214,283.7781520884615,1112,4665.426,2.1355946,232.77144,0.060053084,11079.593,4.8046436,0,,,,,171.09913821033214,0.00032762374,283.7781520884615,0.0003296221,0.024117725,-0.030531012,6805414
11074.038,4.80202,0,0.00093552156,171.10021336583426,283.7777245152115,1113,4663.779,2.1353657,232.81372,0.060068607,11074.038,4.80202,0,,,,,171.10021336583426,0.00032760148,283.7777245152115,0.0003295944,0.024272451,-0.030418534,6805414
11066.344,4.805817,0,0.00093647436,171.09880393120088,283.7782768874995,1114,4659.9956,2.1348238,232.7772,0.060064636,11066.344,4.805817,0,,,,,171.09880393120088,0.00032779912,283.7782768874995,0.0003297218,0.02405181,-0.030717812,6805414
11066.174,4.8052034,0,0.00093742716,171.09930035603844,283.7791420164266,1115,4659.696,2.1348073,232.87082,0.06005818,11066.174,4.8052034,0,,,,,171.09930035603844,0.00032790238,283.7791420164266,0.00032978243,0.024475483,-0.030419555,6805414
11071.8,4.808649,0,0.0009383799,171.09856307525897,283.77766281165685,1116,4662.978,2.1353033,232.78787,0.06005471,11071.8,4.808649,0,,,,,171.09856307525897,0.0003278834,283.77766281165685,0.00032987623,0.024229549,-0.030329157,6805414
11066.916,4.8015127,0,0.00093933265,171.0994485393983,283.7783920167185,1117,4659.575,2.1348066,232.91966,0.06005133,11066.916,4.8015127,0,,,,,171.0994485393983,0.00032796984,283.7783920167185,0.00032985138,0.024643358,-0.030396214,6805414
11060.42,4.798673,0,0.00094028533,171.098470058033,283.778782450408,1118,4658.0693,2.134573,232.89203,0.060065776,11060.42,4.798673,0,,,,,171.098470058033,0.00032785666,283.778782450408,0.00032977332,0.024589647,-0.030178139,6805414
11072.463,4.8037877,0,0.000941238,171.09920039395425,283.77797318970516,1119,4664.851,2.13552,232.92035,0.06009856,11072.463,4.8037877,0,,,,,171.09920039395425,0.00032746556,283.77797318970516,0.00032943176,0.0244347,-0.029898118,6805414
11071.417,4.804773,0,0.0009421907,171.1002503988617,283.7788432275473,1120,4662.904,2.1352637,232.87273,0.060035937,11071.417,4.804773,0,,,,,171.1002503988617,0.00032779668,283.7788432275473,0.0003295804,0.02470083,-0.030098539,6805414
11069.78,4.8040195,0,0.0009431433,171.09899369852747,283.7784014038445,1121,4661.4844,2.135027,232.5908,0.060099527,11069.78,4.8040195,0,,,,,171.09899369852747,0.0003278667,283.7784014038445,0.00032980432,0.024893675,-0.030356249,6805414
