flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
71430.195,9.311211,0,0.00037517108,163.7971438553337,46.970547676927225,568,64798.863,8.638848,3449.9878,1.1497362,71430.195,9.311211,0,,,,,163.7971438553337,0.00019597985,46.970547676927225,0.0002007937,0.0029663693,0.0015629543,5310435
69932.67,9.2946415,0,0.0003761787,163.79666838428057,46.969957905201994,569,64339.953,8.621527,3446.5054,1.1496722,69932.67,9.2946415,0,,,,,163.79666838428057,0.0001972066,46.969957905201994,0.00020204858,0.003084976,0.0011008747,5310435
70169.65,9.318959,0,0.0003771864,163.7973759266615,46.970331884526665,570,64517.55,8.628677,3446.5786,1.1485758,70169.65,9.318959,0,,,,,163.7973759266615,0.00019675159,46.970331884526665,0.00020158848,0.0032093828,0.0012060986,5310435
70240.71,9.3109,0,0.00037819415,163.7980809918835,46.96986503104307,571,64498.305,8.62739,3447.2773,1.1492901,70240.71,9.3109,0,,,,,163.7980809918835,0.00019681104,46.96986503104307,0.00020162035,0.004290457,0.0010247218,5310435
69756.8,9.290727,0,0.0003792019,163.79819376285425,46.97031209187781,572,63935.145,8.604577,3450.8762,1.1492903,69756.8,9.290727,0,,,,,163.79819376285425,0.00019834921,46.97031209187781,0.00020317268,0.0041690217,0.0010316174,5310435
70211.94,9.311203,0,0.0003802097,163.79848099771374,46.970620185722616,573,64175.47,8.613067,3445.9778,1.1485747,70211.94,9.311203,0,,,,,163.79848099771374,0.00019769299,46.970620185722616,0.00020250746,0.0050337594,0.0012922517,5310435
69744.48,9.28282,0,0.00038121754,163.7987999924594,46.97044496899863,574,63544.902,8.588564,3447.976,1.1495104,69744.48,9.28282,0,,,,,163.7987999924594,0.0001994169,46.97044496899863,0.00020431435,0.004907397,0.0009395502,5310435
70168.17,9.296091,0,0.00038222544,163.7987433794243,46.96996256848127,575,63695.336,8.594144,3445.0203,1.1494893,70168.17,9.296091,0,,,,,163.7987433794243,0.00019903039,46.96996256848127,0.00020385323,0.004890266,0.0010509698,5310435
69760.57,9.291364,0,0.00038323336,163.79812688195224,46.969683678114734,576,63311.434,8.580008,3446.6467,1.1490562,69760.57,9.291364,0,,,,,163.79812688195224,0.00020009677,46.969683678114734,0.00020494041,0.0049028704,0.0009097865,5310435
69458.91,9.293813,0,0.00038424134,163.79829523067608,46.97050343541786,577,63024.06,8.569537,3449.7178,1.1485693,69458.91,9.293813,0,,,,,163.79829523067608,0.00020089364,46.97050343541786,0.00020572887,0.0049909097,0.0011726266,5310435
69450.49,9.2901945,0,0.00038524932,163.79833704492654,46.97035737132432,578,63007.492,8.568644,3448.0764,1.1487929,69450.49,9.2901945,0,,,,,163.79833704492654,0.00020091301,46.97035737132432,0.00020575026,0.0045961807,0.00058330485,5310435
69121.49,9.290141,0,0.0003862574,163.79827643008406,46.969979198201884,579,62704.51,8.556635,3449.6338,1.1490083,69121.49,9.290141,0,,,,,163.79827643008406,0.0002018069,46.969979198201884,0.0002066603,0.0049358453,0.00087011675,5310435
69164.21,9.307217,8192,0.00038726546,163.79715802517174,46.970192241707494,580,62737.72,8.558843,3445.7,1.1492592,69164.21,9.307217,8192,,,,,163.79715802517174,0.000201687,46.970192241707494,0.00020654383,0.004130717,0.0007202589,5310435
69110.48,9.302987,0,0.0003882736,163.7981470972522,46.9701987994212,581,62686.52,8.554973,3444.496,1.1501086,69110.48,9.302987,0,,,,,163.7981470972522,0.00020184008,46.9701987994212,0.00020668146,0.0045767147,0.00063661655,5310435
68742.766,9.293614,0,0.00038928175,163.79745087133045,46.97035026218851,582,62353.41,8.542683,3447.7043,1.1492381,68742.766,9.293614,0,,,,,163.79745087133045,0.00020281761,46.97035026218851,0.00020766475,0.0044669528,0.0009123807,5310435
69306.89,9.320801,0,0.00039028996,163.79735286259162,46.97053912934519,583,62865.496,8.563516,3448.7969,1.1491774,69306.89,9.320801,0,,,,,163.79735286259162,0.00020132006,46.97053912934519,0.00020617284,0.0038511802,0.0007344773,5310435
68744.65,9.306296,0,0.0003912982,163.79732333398462,46.97056812053574,584,62359.336,8.5426855,3444.8506,1.1484357,68744.65,9.306296,0,,,,,163.79732333398462,0.00020279817,46.97056812053574,0.00020765762,0.0043482007,0.0006926885,5310435
69482.31,9.340264,0,0.00039230648,163.79745422935338,46.970852532076634,585,63031.367,8.569933,3444.1912,1.1494356,69482.31,9.340264,0,,,,,163.79745422935338,0.00020090437,46.970852532076634,0.00020576236,0.0042743515,0.0007476498,5310435
69247.35,9.346318,0,0.0003933148,163.79768657756614,46.970067276815264,586,62823.12,8.563145,3476.5215,1.1495655,69247.35,9.346318,0,,,,,163.79768657756614,0.00020154272,46.970067276815264,0.00020641908,0.0045150565,0.00063590443,5310435
