flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
96732.34,9.574362,0,0.00083225267,646.028778547718,248.12289058596633,1105,92752.35,9.162793,2703.23,0.7129719,96732.34,9.574362,0,,,,,646.028778547718,0.00012799515,248.12289058596633,0.0001119424,0.013431907,-0.027020864,8121310
96734.97,9.578388,0,0.0008331603,646.0287619898003,248.12318043520287,1106,92744.92,9.162546,2700.5784,0.71307415,96734.97,9.578388,0,,,,,646.0287619898003,0.0001280102,248.12318043520287,0.00011194278,0.0134385,-0.026866611,8121310
96733.57,9.576551,0,0.00083406793,646.0283854922204,248.12330679879284,1107,92745.66,9.162638,2700.4949,0.7133451,96733.57,9.576551,0,,,,,646.0283854922204,0.00012800605,248.12330679879284,0.000111950525,0.0133214025,-0.026983982,8121310
96732.695,9.575031,0,0.00083497557,646.028402537614,248.12312992224318,1108,92747.695,9.162655,2702.3254,0.7132352,96732.695,9.575031,0,,,,,646.028402537614,0.00012800773,248.12312992224318,0.00011195864,0.013112426,-0.027194096,8121310
96737.91,9.582967,0,0.0008358832,646.029031157768,248.12300129600453,1109,92751.06,9.162743,2699.762,0.71323323,96737.91,9.582967,0,,,,,646.029031157768,0.00012800023,248.12300129600453,0.000111938025,0.013747739,-0.026974384,8121310
96740.79,9.575691,0,0.0008367908,646.029069891849,248.12311513102216,1110,92757.07,9.162969,2701.1301,0.7131214,96740.79,9.575691,0,,,,,646.029069891849,0.00012799294,248.12311513102216,0.00011194244,0.013633651,-0.026915908,8121310
96752.836,9.577734,0,0.00083769835,646.0288385096092,248.12321500536606,1111,92769.56,9.163487,2703.0222,0.71333784,96752.836,9.577734,0,,,,,646.0288385096092,0.00012798543,248.12321500536606,0.00011192205,0.013609684,-0.026917558,8121310
96732.28,9.576802,0,0.0008386059,646.0289997061207,248.12324633115566,1112,92749.35,9.162848,2702.3726,0.7131799,96732.28,9.576802,0,,,,,646.0289997061207,0.00012800383,248.12324633115566,0.00011195435,0.013825661,-0.02668969,8121310
96750.85,9.578642,0,0.0008395135,646.0289257989559,248.12320371331262,1113,92767.07,9.163402,2700.4775,0.7134221,96750.85,9.578642,0,,,,,646.0289257989559,0.00012797676,248.12320371331262,0.000111920715,0.013733975,-0.026771205,8121310
96725.72,9.576149,0,0.00084042107,646.0291639042788,248.12338369017692,1114,92741.414,9.162419,2697.7996,0.7131203,96725.72,9.576149,0,,,,,646.0291639042788,0.00012800224,248.12338369017692,0.00011195244,0.014045226,-0.026670082,8121310
96732.47,9.579372,0,0.0008413286,646.0287543585428,248.12290760066975,1115,92751.555,9.162714,2699.1494,0.7134814,96732.47,9.579372,0,,,,,646.0287543585428,0.00012799319,248.12290760066975,0.00011193301,0.013688615,-0.02692455,8121310
96739.59,9.583757,0,0.0008422361,646.0291070585683,248.12332298163142,1116,92754.07,9.162824,2699.3547,0.71285635,96739.59,9.583757,0,,,,,646.0291070585683,0.0001279971,248.12332298163142,0.000111944646,0.0137734935,-0.026800182,8121310
96741.26,9.58151,0,0.0008431436,646.0287991513615,248.12296249729707,1117,92756.445,9.1629305,2698.756,0.71311533,96741.26,9.58151,0,,,,,646.0287991513615,0.00012798324,248.12296249729707,0.00011193818,0.013731639,-0.027136916,8121310
96733.86,9.576225,0,0.00084405113,646.028518687997,248.12291280866702,1118,92752.42,9.162874,2699.9797,0.712949,96733.86,9.576225,0,,,,,646.028518687997,0.00012799117,248.12291280866702,0.00011194138,0.013513435,-0.027035072,8121310
96711.266,9.580109,0,0.0008449586,646.028848598474,248.12318441727825,1119,92724.71,9.161874,2700.9614,0.7128696,96711.266,9.580109,0,,,,,646.028848598474,0.00012803367,248.12318441727825,0.00011196636,0.01346146,-0.027028931,8121310
96729.71,9.583188,0,0.0008458661,646.0287750599045,248.12294951827914,1120,92745.13,9.162593,2698.6045,0.7129689,96729.71,9.583188,0,,,,,646.0287750599045,0.00012800547,248.12294951827914,0.00011195001,0.013538354,-0.027159482,8121310
96751.29,9.580757,0,0.00084677356,646.028773724293,248.12283640047008,1121,92767.94,9.163363,2701.3467,0.7133748,96751.29,9.580757,0,,,,,646.028773724293,0.00012797098,248.12283640047008,0.00011192508,0.013722491,-0.027333433,8121310
96741.234,9.577442,0,0.000847681,646.028549713669,248.122707779897,1122,92755.66,9.16291,2697.442,0.7133227,96741.234,9.577442,0,,,,,646.028549713669,0.00012799502,248.122707779897,0.000111939364,0.013425522,-0.02741868,8121310
96733.1,9.579185,0,0.0008485884,646.0288357250769,248.1227534629753,1123,92748.805,9.162648,2697.956,0.7127721,96733.1,9.579185,0,,,,,646.0288357250769,0.00012799149,248.1227534629753,0.00011194255,0.01380558,-0.027251236,8121310
96726.49,9.584753,0,0.0008494959,646.0289543718616,248.1227172120251,1124,92740.64,9.16268,2698.7073,0.7136315,96726.49,9.584753,0,,,,,646.0289543718616,0.00012800687,248.1227172120251,0.000111956,0.013780272,-0.027358279,8121310
96734.93,9.579709,0,0.0008504033,646.0285660883185,248.1230803137422,1125,92751.97,9.162835,2698.2917,0.7134797,96734.93,9.579709,0,,,,,646.0285660883185,0.00012799252,248.1230803137422,0.000111960864,0.01358934,-0.027034184,8121310
96738.03,9.57636,0,0.0008513107,646.0291532749711,248.12299038403907,1126,92751.78,9.162709,2697.9888,0.7127395,96738.03,9.57636,0,,,,,646.0291532749711,0.0001279908,248.12299038403907,0.00011194825,0.013843556,-0.027222563,8121310
96744.37,9.574275,8192,0.0008522181,646.0291516146133,248.1229776227263,1127,92760.42,9.163063,2697.4038,0.71350616,96744.37,9.574275,8192,,,,,646.0291516146133,0.00012798262,248.1229776227263,0.00011193844,0.013826511,-0.026923617,8121310
96739.29,9.5787945,0,0.0008531254,646.0289748705272,248.1230441706079,1128,92754.016,9.162838,2700.0232,0.7131007,96739.29,9.5787945,0,,,,,646.0289748705272,0.00012798738,248.1230441706079,0.00011193736,0.013781997,-0.026911069,8121310
96727.01,9.580334,0,0.00085403275,646.0286797329974,248.12293158770308,1129,92739.734,9.16245,2699.4795,0.7130723,96727.01,9.580334,0,,,,,646.0286797329974,0.0001280192,248.12293158770308,0.00011196106,0.013646967,-0.027204864,8121310
96753.18,9.578699,0,0.0008549401,646.0289246126711,248.12338889361746,1130,92766.25,9.163161,2693.3672,0.713494,96753.18,9.578699,0,,,,,646.0289246126711,0.00012797641,248.12338889361746,0.000111922265,0.013761342,-0.02682318,8121310
96746.086,9.58034,0,0.00085584744,646.0296019311439,248.12289062840244,1131,92760.445,9.162992,2698.619,0.7130281,96746.086,9.58034,0,,,,,646.0296019311439,0.0001279655,248.12289062840244,0.00011193165,0.014089453,-0.027013501,8121310
96741.02,9.58237,0,0.0008567548,646.0290524982687,248.12309574194273,1132,92759.195,9.162897,2697.1653,0.71310186,96741.02,9.58237,0,,,,,646.0290524982687,0.00012796251,248.12309574194273,0.00011192393,0.013944526,-0.026879609,8121310
96743.79,9.587683,0,0.00085766206,646.0292996242201,248.12321026974797,1133,92756.17,9.162864,2699.2732,0.71302885,96743.79,9.587683,0,,,,,646.0292996242201,0.00012796272,248.12321026974797,0.00011193407,0.014316366,-0.02678986,8121310
96755.57,9.586794,0,0.00085856934,646.0292133044254,248.12296259952436,1134,92767.72,9.163231,2697.508,0.71315575,96755.57,9.586794,0,,,,,646.0292133044254,0.00012796445,248.12296259952436,0.000111921196,0.013912407,-0.027048292,8121310
96743.61,9.581552,0,0.0008594766,646.0292874881081,248.12312588159094,1135,92758.7,9.162899,2697.3215,0.71312606,96743.61,9.581552,0,,,,,646.0292874881081,0.00012796557,248.12312588159094,0.000111934474,0.014148487,-0.026940236,8121310
96721.625,9.583108,0,0.00086038385,646.0293861278992,248.12307689765996,1136,92736.83,9.16223,2698.799,0.7133563,96721.625,9.583108,0,,,,,646.0293861278992,0.00012800662,248.12307689765996,0.00011195793,0.01409265,-0.026930135,8121310
96725.625,9.581592,0,0.00086129113,646.0289557955462,248.12286426875255,1137,92741.5,9.162391,2698.2048,0.71313447,96725.625,9.581592,0,,,,,646.0289557955462,0.0001280097,248.12286426875255,0.000111951704,0.013851397,-0.027213892,8121310
96731.45,9.579648,0,0.00086219836,646.0286710780742,248.1229548430714,1138,92742.95,9.162477,2697.9153,0.71341133,96731.45,9.579648,0,,,,,646.0286710780742,0.00012801067,248.1229548430714,0.000111956986,0.013511845,-0.027227297,8121310
96734.79,9.582283,0,0.0008631056,646.0287849925649,248.1229022295285,1139,92749.73,9.162731,2695.9175,0.71337587,96734.79,9.582283,0,,,,,646.0287849925649,0.00012799462,248.1229022295285,0.00011194406,0.01361249,-0.027343603,8121310
96730.94,9.580682,0,0.00086401275,646.0293179471886,248.12275794543802,1140,92743.34,9.162461,2697.287,0.71333027,96730.94,9.580682,0,,,,,646.0293179471886,0.00012799357,248.12275794543802,0.0001119467,0.013925189,-0.027114477,8121310
96727.78,9.5839405,0,0.00086492,646.0291541135889,248.123038756761,1141,92739.18,9.162347,2697.4116,0.7132184,96727.78,9.5839405,0,,,,,646.0291541135889,0.00012800464,248.123038756761,0.00011195001,0.01380872,-0.027159851,8121310
96728.59,9.584088,0,0.00086582714,646.0292672541102,248.12302198571507,1142,92745.05,9.162326,2695.4321,0.71340644,96728.59,9.584088,0,,,,,646.0292672541102,0.00012797829,248.12302198571507,0.0001119414,0.014008628,-0.02696071,8121310
96731.23,9.582621,0,0.0008667343,646.0290201172509,248.12279947937537,1143,92742.22,9.16236,2697.2097,0.7131318,96731.23,9.582621,0,,,,,646.0290201172509,0.00012799383,248.12279947937537,0.0001119546,0.0137540735,-0.026982049,8121310
96734.62,9.587292,0,0.0008676414,646.0292395206881,248.1231073785761,1144,92748.95,9.162483,2694.8066,0.713138,96734.62,9.587292,0,,,,,646.0292395206881,0.0001279719,248.1231073785761,0.00011193895,0.014136621,-0.026881868,8121310
96722.02,9.582961,0,0.0008685485,646.0291972270483,248.12367958924665,1145,92733.61,9.162041,2697.8552,0.71296436,96722.02,9.582961,0,,,,,646.0291972270483,0.00012798916,248.12367958924665,0.00011195928,0.014106244,-0.026282605,8121310
