flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
,,0,-0.00061061716,189.07527527068217,303.25487627425804,11914,6603.0234,3.4088683,1285.7965,0.35072297,,,0,,,,,189.07527527068217,0.0005152764,303.25487627425804,0.0005539037,-0.004361705,0.14074272,9480310
7393.2993,3.937898,0,-0.00061134924,189.07590846337476,303.2543896538636,11915,6603.0273,3.4089348,1286.8289,0.3508142,7393.2993,3.937898,0,,,,,189.07590846337476,0.00051554234,303.2543896538636,0.00055405905,-0.004377703,0.1407259,9480310
7400.544,3.9385931,16,-0.0006128129,189.0776177594727,303.2551212458628,11917,6609.3325,3.4094806,1286.3086,0.35062838,7400.544,3.9385931,16,,,,,189.0776177594727,0.00051512604,303.2551212458628,0.0005534039,-0.0045636497,0.14072421,9480310
7400.6978,3.9385862,262144,-0.00061354437,189.07734375714446,303.2538176291629,11918,6609.9004,3.409552,1285.7152,0.35039693,7400.6978,3.9385862,262144,,,,,189.07734375714446,0.00051512604,303.2538176291629,0.0005532899,-0.00457269,0.14060268,9480310
7391.596,3.9377584,262144,-0.00061427575,189.07646370438462,303.25321211561095,11919,6601.8267,3.4087768,1284.4374,0.3503304,7391.596,3.9377584,262144,,,,,189.07646370438462,0.0005155303,303.25321211561095,0.0005539266,-0.0046809977,0.14065939,9480310
7403.6245,3.9389927,262144,-0.0006150069,189.07548513623618,303.2528390004752,11920,6612.203,3.4097676,1284.5736,0.35060558,7403.6245,3.9389927,262144,,,,,189.07548513623618,0.000514826,303.2528390004752,0.0005532122,-0.004537116,0.1405876,9480310
7397.3853,3.9370334,262144,-0.00061573787,189.07667938574727,303.2530795840933,11921,6607.604,3.4091778,1285.0717,0.35114074,7397.3853,3.9370334,262144,,,,,189.07667938574727,0.00051512424,303.2530795840933,0.00055346236,-0.0045541762,0.14037938,9480310
7403.7314,3.9380836,0,-0.0006164687,189.07541703700136,303.25375002076953,11922,6613.0806,3.409797,1285.1354,0.35080862,7403.7314,3.9380836,0,,,,,189.07541703700136,0.0005149422,303.25375002076953,0.0005535013,-0.004406498,0.14034104,9480310
7397.9634,3.9383373,0,-0.00061719934,189.0755209433145,303.25379205278847,11923,6607.9136,3.4092705,1283.916,0.35040146,7397.9634,3.9383373,0,,,,,189.0755209433145,0.0005149147,303.25379205278847,0.0005534504,-0.004504601,0.14030878,9480310
7389.8335,3.9366484,0,-0.0006179298,189.07594816881578,303.2520092100107,11924,6601.506,3.4087133,1284.7588,0.35076323,7389.8335,3.9366484,0,,,,,189.07594816881578,0.0005150039,303.2520092100107,0.00055333547,-0.0045296378,0.14021175,9480310
