flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
39037.56,7.2706156,0,0.000727513,609.6673971846967,1007.1250032620011,1105,33760.84,6.286942,1917.9724,0.63277596,39037.56,7.2706156,0,,,,,609.6673971846967,0.00025959453,1007.1250032620011,0.00026072175,0.009895571,0.032477986,8458207
39051.285,7.270231,8192,0.00072842033,609.6673457487185,1007.1257115616766,1106,33772.145,6.287648,1920.2102,0.6333574,39051.285,7.270231,8192,,,,,609.6673457487185,0.00025955666,1007.1257115616766,0.0002607128,0.009890098,0.03232552,8458207
39054.44,7.271728,0,0.0007293277,609.6672799571827,1007.1249192012494,1107,33774.953,6.2877307,1918.9692,0.63247037,39054.44,7.271728,0,,,,,609.6672799571827,0.0002595238,1007.1249192012494,0.00026065187,0.009854119,0.032434445,8458207
39038.457,7.269809,0,0.000730235,609.6667076119331,1007.1263386341411,1108,33761.566,6.2872243,1920.4231,0.6328647,39038.457,7.269809,0,,,,,609.6667076119331,0.00025958,1007.1263386341411,0.00026073377,0.009562877,0.032673396,8458207
39051.418,7.2705693,0,0.00073114235,609.667832419137,1007.1261315714264,1109,33772.07,6.287503,1918.0493,0.6319441,39051.418,7.2705693,0,,,,,609.667832419137,0.00025951228,1007.1261315714264,0.00026062806,0.010294135,0.032388493,8458207
39064.234,7.272086,0,0.0007320497,609.6672981313598,1007.1248825554187,1110,33783.4,6.288229,1918.2737,0.6329011,39064.234,7.272086,0,,,,,609.6672981313598,0.0002594193,1007.1248825554187,0.00026054698,0.0101089785,0.03236795,8458207
39069.17,7.2731276,8192,0.00073295704,609.6672709391153,1007.1258840133803,1111,33787.656,6.2883277,1918.5646,0.632157,39069.17,7.2731276,8192,,,,,609.6672709391153,0.0002594441,1007.1258840133803,0.00026057262,0.010092727,0.032383036,8458207
39079.258,7.27511,0,0.0007338644,609.6675184294398,1007.1252207892925,1112,33796.48,6.288702,1918.4888,0.63277364,39079.258,7.27511,0,,,,,609.6675184294398,0.00025932494,1007.1252207892925,0.00026046674,0.010349616,0.03214331,8458207
39078.15,7.271244,0,0.0007347717,609.6680762302567,1007.1250233617541,1113,33794.426,6.288606,1917.0546,0.632512,39078.15,7.271244,0,,,,,609.6680762302567,0.00025934848,1007.1250233617541,0.0002605046,0.010264033,0.032220423,8458207
39071.168,7.274099,0,0.00073567906,609.6679541008134,1007.1252862863355,1114,33789.41,6.288451,1919.8066,0.6324674,39071.168,7.274099,0,,,,,609.6679541008134,0.00025946545,1007.1252862863355,0.00026060495,0.010553114,0.032106828,8458207
39076.742,7.2722445,0,0.0007365864,609.6674590105046,1007.1255269812125,1115,33794.348,6.288716,1919.3539,0.63314164,39076.742,7.2722445,0,,,,,609.6674590105046,0.0002594378,1007.1255269812125,0.0002605631,0.010156485,0.032386716,8458207
39098.02,7.27463,0,0.00073749374,609.6675139655534,1007.1248348280646,1116,33812.375,6.2894588,1917.8016,0.6327691,39098.02,7.27463,0,,,,,609.6675139655534,0.00025920384,1007.1248348280646,0.00026034418,0.010340368,0.03224059,8458207
39107.203,7.2742767,0,0.0007384011,609.6673895433071,1007.1257204227825,1117,33820.22,6.289943,1917.2544,0.63266015,39107.203,7.2742767,0,,,,,609.6673895433071,0.00025918058,1007.1257204227825,0.00026031138,0.010257426,0.03254359,8458207
39107.06,7.273896,0,0.0007393084,609.6670911157107,1007.1251331027927,1118,33820.383,6.2897677,1917.4006,0.63216263,39107.06,7.273896,0,,,,,609.6670911157107,0.00025920974,1007.1251331027927,0.0002602757,0.0100199105,0.032508757,8458207
39098.457,7.2739553,0,0.00074021576,609.6669610560477,1007.1258323852906,1119,33812.453,6.2896667,1917.8771,0.6330596,39098.457,7.2739553,0,,,,,609.6669610560477,0.00025927066,1007.1258323852906,0.00026040795,0.010045278,0.03251011,8458207
39114.977,7.2741275,0,0.0007411231,609.6674252657904,1007.1257228199261,1120,33827.035,6.2902894,1918.6995,0.6330274,39114.977,7.2741275,0,,,,,609.6674252657904,0.00025912357,1007.1257228199261,0.00026028496,0.010090036,0.032624524,8458207
39106.79,7.2730713,0,0.0007420304,609.6673664276498,1007.1260427321108,1121,33819.785,6.2898264,1918.7927,0.63222563,39106.79,7.2730713,0,,,,,609.6673664276498,0.000259173,1007.1260427321108,0.0002603156,0.01025855,0.032805882,8458207
39113.656,7.270956,0,0.00074293773,609.6666406563086,1007.1259964082553,1122,33825.176,6.2902555,1921.4135,0.6320122,39113.656,7.270956,0,,,,,609.6666406563086,0.00025919525,1007.1259964082553,0.00026036814,0.009946456,0.032894786,8458207
39120.586,7.272126,0,0.00074384507,609.6678289120293,1007.1256412057326,1123,33831.36,6.2905464,1919.1882,0.63286215,39120.586,7.272126,0,,,,,609.6678289120293,0.00025903518,1007.1256412057326,0.00026020326,0.010395956,0.032713525,8458207
39118.938,7.2697463,0,0.0007447524,609.6676803390263,1007.1254304182896,1124,33829.402,6.2904134,1918.2654,0.6334902,39118.938,7.2697463,0,,,,,609.6676803390263,0.00025907438,1007.1254304182896,0.00026022096,0.010379857,0.03280167,8458207
