flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
30339.19,5.4189243,0,0.0015657117,992.552444360201,191.2266939105017,1105,26031.848,4.656888,612.93964,0.23516674,30339.19,5.4189243,0,,,,,992.552444360201,0.00017605624,191.2266939105017,0.00017514372,0.022312775,-0.013922479,9392702
30339.322,5.4187193,0,0.0015664245,992.5526409384915,191.2270215845614,1106,26029.156,4.6566954,612.82416,0.23515397,30339.322,5.4187193,0,,,,,992.5526409384915,0.0001760576,191.2270215845614,0.00017512588,0.022251472,-0.013968579,9392702
30330.418,5.4151015,0,0.0015671372,992.5524485629685,191.22720561899524,1107,26021.94,4.6561575,613.31274,0.23476818,30330.418,5.4151015,0,,,,,992.5524485629685,0.0001760843,191.22720561899524,0.0001751462,0.02233509,-0.013812107,9392702
30290.059,5.41606,128,0.0015678499,992.5530992758424,191.22750180838358,1108,25988.217,4.6564198,612.91534,0.2345891,30290.059,5.41606,128,,,,,992.5530992758424,0.00017631527,191.22750180838358,0.00017534327,0.022321926,-0.013572081,9392702
30347.742,5.4199967,0,0.0015685624,992.5517732250023,191.2271314141626,1109,26036.523,4.657185,612.7957,0.23470217,30347.742,5.4199967,0,,,,,992.5517732250023,0.00017603493,191.2271314141626,0.00017509701,0.02161604,-0.013877855,9392702
30308.812,5.421076,128,0.0015692748,992.5517529733115,191.22694190848247,1110,26003.404,4.6569886,612.33923,0.23520817,30308.812,5.421076,128,,,,,992.5517529733115,0.00017620838,191.22694190848247,0.00017524278,0.021636559,-0.01386661,9392702
30339.05,5.417566,0,0.0015699872,992.5517111494776,191.22711213978985,1111,26030.057,4.656734,613.09827,0.234785,30339.05,5.417566,0,,,,,992.5517111494776,0.00017606003,191.22711213978985,0.00017511776,0.021606024,-0.013801016,9392702
30330.164,5.4161205,0,0.0015706995,992.5514633269829,191.22699913317012,1112,26022.623,4.656365,613.369,0.23495981,30330.164,5.4161205,0,,,,,992.5514633269829,0.00017610444,191.22699913317012,0.00017517101,0.021383757,-0.014049691,9392702
30337.742,5.4189315,0,0.0015714116,992.5515081062961,191.2267034443602,1113,26029.19,4.6566305,612.4839,0.23484176,30337.742,5.4189315,0,,,,,992.5515081062961,0.00017607673,191.2267034443602,0.00017514774,0.021447498,-0.013932629,9392702
30347.7,5.420683,0,0.0015721237,992.5514003627477,191.2269070057477,1114,26037.264,4.657294,612.7104,0.23513994,30347.7,5.420683,0,,,,,992.5514003627477,0.00017603338,191.2269070057477,0.00017506519,0.021181917,-0.013998095,9392702
30345.863,5.4202952,0,0.0015728357,992.5512328762138,191.22686681160633,1115,26036.713,4.657208,612.81934,0.23494664,30345.863,5.4202952,0,,,,,992.5512328762138,0.00017602344,191.22686681160633,0.0001750964,0.021413054,-0.013743649,9392702
30349.611,5.4208508,0,0.0015735476,992.5515014531704,191.22731539101045,1116,26038.35,4.6574726,614.11865,0.23484455,30349.611,5.4208508,0,,,,,992.5515014531704,0.0001760424,191.22731539101045,0.00017510331,0.021355562,-0.013835623,9392702
30353.676,5.422525,0,0.0015742595,992.5515845578027,191.22737283376551,1117,26042.084,4.6575866,612.3975,0.23488149,30353.676,5.422525,0,,,,,992.5515845578027,0.00017600459,191.22737283376551,0.0001750518,0.021301493,-0.013521664,9392702
30325.818,5.4184313,128,0.0015749711,992.5508665666478,191.2266082888449,1118,26018.941,4.657544,612.3005,0.23452637,30325.818,5.4184313,128,,,,,992.5508665666478,0.0001761167,191.2266082888449,0.00017519273,0.021517416,-0.013472381,9392702
30071.326,5.403111,0,0.0015756828,992.553803706093,191.226112390845,1119,25800.555,4.641267,612.5422,0.23477873,30071.326,5.403111,0,,,,,992.553803706093,0.0001774219,191.226112390845,0.00017642918,0.02181825,-0.013468516,9392702
29385.217,5.3551335,0,0.0015763943,992.5573634909513,191.22392705344402,1120,25213.133,4.598788,612.80927,0.23492524,29385.217,5.3551335,0,,,,,992.5573634909513,0.00018076028,191.22392705344402,0.00017992771,0.021619022,-0.013271745,9392702
28545.447,5.292453,0,0.0015771058,992.5618739456922,191.22085610618615,1121,24493.148,4.5451508,612.53485,0.23465383,28545.447,5.292453,0,,,,,992.5618739456922,0.00018504914,191.22085610618615,0.00018428743,0.021009643,-0.013244802,9392702
27807.438,5.2398877,0,0.0015778171,992.5664558644244,191.21785742986629,1122,23861.256,4.501479,612.6354,0.23513037,27807.438,5.2398877,0,,,,,992.5664558644244,0.0001890432,191.21785742986629,0.00018834614,0.021434637,-0.013200657,9392702
27381.732,5.2127275,0,0.0015785284,992.5694417430497,191.21629090973516,1123,23496.49,4.476062,612.68567,0.23515135,27381.732,5.2127275,0,,,,,992.5694417430497,0.0001915268,191.21629090973516,0.00019087293,0.020949183,-0.013251328,9392702
