flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
8396.293,3.928489,0,0.0016951396,776.6464900930557,643.6668567002102,1105,6423.927,2.9730735,535.17554,0.18807074,8396.293,3.928489,0,,,,,776.6464900930557,0.0006116843,643.6668567002102,0.0006199382,0.014616993,-0.04239617,9934208
8398.901,3.9301822,0,0.0016957796,776.6494992552734,643.6659431084444,1106,6426.928,2.9733655,535.64594,0.18802632,8398.901,3.9301822,0,,,,,776.6494992552734,0.0006114923,643.6659431084444,0.0006195918,0.014735866,-0.042394325,9934208
8394.06,3.9288714,0,0.0016964197,776.6496608934167,643.6679170687329,1107,6423.0615,2.973047,535.3453,0.1882904,8394.06,3.9288714,0,,,,,776.6496608934167,0.00061185873,643.6679170687329,0.0006199422,0.014581939,-0.042470723,9934208
8398.158,3.9286838,0,0.0016970595,776.6472831493429,643.6671081679673,1108,6425.0093,2.9731991,535.6058,0.18827295,8398.158,3.9286838,0,,,,,776.6472831493429,0.0006108966,643.6671081679673,0.00061906746,0.014263788,-0.0422727,9934208
8398.253,3.9281392,0,0.0016976993,776.6484624314637,643.6685820403147,1109,6425.624,2.973189,535.4084,0.18850969,8398.253,3.9281392,0,,,,,776.6484624314637,0.000611505,643.6685820403147,0.0006196635,0.014782131,-0.041696582,9934208
8396.933,3.930688,0,0.001698339,776.6481002344182,643.6685346076569,1110,6424.2363,2.9730363,535.68665,0.18820216,8396.933,3.930688,0,,,,,776.6481002344182,0.0006119211,643.6685346076569,0.0006201934,0.014703326,-0.04170918,9934208
8401.058,3.9305165,0,0.0016989786,776.649345299714,643.6685145951863,1111,6426.481,2.9734375,536.09924,0.18824467,8401.058,3.9305165,0,,,,,776.649345299714,0.0006120696,643.6685145951863,0.0006202071,0.014615682,-0.041548423,9934208
8394.766,3.9309475,0,0.0016996181,776.6483006927859,643.6688020859323,1112,6422.293,2.9728544,535.13666,0.18830512,8394.766,3.9309475,0,,,,,776.6483006927859,0.0006121649,643.6688020859323,0.000620438,0.014933152,-0.041408274,9934208
8392.865,3.930134,0,0.0017002574,776.6491411731942,643.668195545513,1113,6420.2856,2.9727514,535.8753,0.18833582,8392.865,3.930134,0,,,,,776.6491411731942,0.0006124406,643.668195545513,0.0006206382,0.014795574,-0.04141078,9934208
8400.19,3.931378,0,0.0017008967,776.6494321721418,643.6681915779684,1114,6425.5537,2.97319,535.65137,0.18794742,8400.19,3.931378,0,,,,,776.6494321721418,0.0006111998,643.6681915779684,0.0006193356,0.014847316,-0.041124985,9934208
8399.747,3.9300525,0,0.0017015358,776.6478773533182,643.6691334285225,1115,6424.728,2.9732828,535.8585,0.18808044,8399.747,3.9300525,0,,,,,776.6478773533182,0.0006118749,643.6691334285225,0.0006200749,0.0146031035,-0.041245993,9934208
8394.068,3.9309115,0,0.0017021748,776.6477862205969,643.667639210656,1116,6421.3633,2.97284,535.20447,0.18813357,8394.068,3.9309115,0,,,,,776.6477862205969,0.00061184407,643.667639210656,0.00062006,0.014858798,-0.041289195,9934208
8390.128,3.9296012,0,0.0017028137,776.6466660189103,643.6701327421672,1117,6417.793,2.9725,535.61255,0.18829624,8390.128,3.9296012,0,,,,,776.6466660189103,0.00061226555,643.6701327421672,0.000620685,0.014507483,-0.04118518,9934208
8388.245,3.9303913,0,0.0017034526,776.6478907676981,643.6687981713778,1118,6415.888,2.972212,536.19525,0.18801092,8388.245,3.9303913,0,,,,,776.6478907676981,0.00061291526,643.6687981713778,0.00062119553,0.014304342,-0.04127676,9934208
8394.896,3.9300303,0,0.0017040912,776.6474294644806,643.6683144654178,1119,6421.732,2.9729958,535.47986,0.18823117,8394.896,3.9300303,0,,,,,776.6474294644806,0.0006123142,643.6683144654178,0.00062059663,0.014404965,-0.04156611,9934208
8382.592,3.9280272,0,0.0017047299,776.64684537228,643.6678904028756,1120,6411.9043,2.9718232,535.5357,0.18838356,8382.592,3.9280272,0,,,,,776.64684537228,0.0006126916,643.6678904028756,0.00062092865,0.0142552005,-0.041403063,9934208
8391.829,3.9294598,0,0.0017053683,776.6506182716375,643.6670170150119,1121,6418.3843,2.9725552,535.4618,0.18825796,8391.829,3.9294598,0,,,,,776.6506182716375,0.00061211636,643.6670170150119,0.00061993144,0.0142757315,-0.04081385,9934208
8395.747,3.9308076,0,0.0017060067,776.6489581095409,643.6690152673045,1122,6421.5933,2.9729013,535.50793,0.1880059,8395.747,3.9308076,0,,,,,776.6489581095409,0.0006121646,643.6690152673045,0.0006203362,0.014205357,-0.041157816,9934208
8395.241,3.931185,0,0.001706645,776.6484150219677,643.668558157864,1123,6421.6357,2.9727354,534.9984,0.1881975,8395.241,3.931185,0,,,,,776.6484150219677,0.00061211607,643.668558157864,0.00062036014,0.014306068,-0.040735513,9934208
8389.572,3.9298534,0,0.0017072832,776.647438745,643.6689243633284,1124,6417.0117,2.972324,536.09296,0.1880532,8389.572,3.9298534,0,,,,,776.647438745,0.0006127647,643.6689243633284,0.00062103535,0.014331827,-0.04070561,9934208
8396.112,3.9306347,0,0.0017079213,776.6477788788134,643.668798064414,1125,6421.528,2.9727247,535.7981,0.1881442,8396.112,3.9306347,0,,,,,776.6477788788134,0.00061167555,643.668798064414,0.00061981316,0.014412353,-0.04073224,9934208
8390.601,3.9306104,0,0.0017085592,776.6475839511609,643.6688380261774,1126,6418.004,2.9723318,535.11163,0.18831451,8390.601,3.9306104,0,,,,,776.6475839511609,0.0006118717,643.6688380261774,0.00062003004,0.01452892,-0.040590607,9934208
8391.292,3.9305632,0,0.0017091971,776.6479872965356,643.6697291948105,1127,6418.8774,2.9725945,535.8376,0.18854983,8391.292,3.9305632,0,,,,,776.6479872965356,0.0006123466,643.6697291948105,0.0006207006,0.014543526,-0.04078578,9934208
8382.731,3.9282548,0,0.0017098348,776.6483305957729,643.6699886506754,1128,6411.502,2.9716675,535.1758,0.18839611,8382.731,3.9282548,0,,,,,776.6483305957729,0.000612841,643.6699886506754,0.00062119024,0.014461435,-0.04063196,9934208
8390.149,3.9302018,0,0.0017104724,776.6459888567296,643.6702094548746,1129,6417.3813,2.9724228,535.58777,0.18824023,8390.149,3.9302018,0,,,,,776.6459888567296,0.0006119288,643.6702094548746,0.0006204029,0.014381534,-0.04076933,9934208
8385.23,3.9303322,0,0.0017111099,776.6476301626403,643.6705513482102,1130,6413.804,2.9720018,535.5563,0.18803045,8385.23,3.9303322,0,,,,,776.6476301626403,0.0006130224,643.6705513482102,0.0006213409,0.014645626,-0.040764727,9934208
8389.945,3.9307783,0,0.0017117474,776.6485839595098,643.6693343048948,1131,6417.2305,2.9723759,534.75555,0.18829797,8389.945,3.9307783,0,,,,,776.6485839595098,0.00061247527,643.6693343048948,0.00062078005,0.014613975,-0.040184256,9934208
8387.509,3.9297905,0,0.0017123846,776.6480511182092,643.6688986933827,1132,6415.146,2.9719071,534.566,0.18807572,8387.509,3.9297905,0,,,,,776.6480511182092,0.0006124025,643.6688986933827,0.00062071113,0.014519224,-0.040243614,9934208
8385.669,3.9299858,0,0.0017130219,776.6472370472826,643.6699986189692,1133,6413.857,2.9719977,534.84564,0.18806188,8385.669,3.9299858,0,,,,,776.6472370472826,0.00061274186,643.6699986189692,0.0006209805,0.014831047,-0.039964516,9934208
8369.05,3.928026,0,0.0017136589,776.6472846954623,643.669567246118,1134,6401.8823,2.9707677,535.72845,0.18812284,8369.05,3.928026,0,,,,,776.6472846954623,0.00061356154,643.669567246118,0.00062188134,0.014603952,-0.040415525,9934208
8381.784,3.929865,0,0.0017142959,776.6467942156268,643.6707211418117,1135,6410.639,2.9715672,535.1451,0.18830463,8381.784,3.929865,0,,,,,776.6467942156268,0.0006125738,643.6707211418117,0.0006210908,0.014557427,-0.039850518,9934208
8387.894,3.9306026,0,0.0017149327,776.6479255466559,643.6699866534925,1136,6415.903,2.972112,534.95074,0.18807934,8387.894,3.9306026,0,,,,,776.6479255466559,0.00061272836,643.6699866534925,0.00062117766,0.014602119,-0.040110152,9934208
8373.482,3.928583,0,0.0017155695,776.6452082516539,643.67218264148,1137,6404.8564,2.971002,534.87445,0.18805964,8373.482,3.928583,0,,,,,776.6452082516539,0.0006128342,643.67218264148,0.0006214108,0.014341061,-0.0401857,9934208
8385.264,3.9287357,0,0.0017162062,776.6470968298729,643.6697976272878,1138,6413.764,2.9719346,535.7681,0.18814926,8385.264,3.9287357,0,,,,,776.6470968298729,0.0006127072,643.6697976272878,0.0006211235,0.01434793,-0.04068893,9934208
8371.597,3.9292295,0,0.0017168428,776.6482045290109,643.6708503204509,1139,6402.871,2.970825,535.5843,0.188029,8371.597,3.9292295,0,,,,,776.6482045290109,0.0006136241,643.6708503204509,0.0006220208,0.014224062,-0.04021062,9934208
8375.29,3.930166,0,0.0017174792,776.6468492253547,643.6706931079668,1140,6406.301,2.9711535,535.4425,0.18811083,8375.29,3.930166,0,,,,,776.6468492253547,0.00061271724,643.6706931079668,0.00062124414,0.014556883,-0.039992597,9934208
8374.036,3.9288206,0,0.0017181155,776.6468885653785,643.6696495392044,1141,6405.8354,2.9710064,535.2851,0.18814921,8374.036,3.9288206,0,,,,,776.6468885653785,0.00061356317,643.6696495392044,0.00062190235,0.014493449,-0.040261008,9934208
8378.403,3.9310186,0,0.0017187517,776.6491712997986,643.6703230846024,1142,6408.0713,2.971304,535.6894,0.18818411,8378.403,3.9310186,0,,,,,776.6491712997986,0.0006129124,643.6703230846024,0.00062114093,0.014528801,-0.03957736,9934208
8371.287,3.9296312,0,0.0017193878,776.6505424453895,643.6698757502882,1143,6403.0186,2.970821,535.1902,0.1884015,8371.287,3.9296312,0,,,,,776.6505424453895,0.0006137432,643.6698757502882,0.0006219507,0.014634064,-0.040030077,9934208
8369.532,3.929123,0,0.0017200238,776.6456401102348,643.6710286940947,1144,6401.71,2.9707403,535.4972,0.18835688,8369.532,3.929123,0,,,,,776.6456401102348,0.0006136511,643.6710286940947,0.0006221894,0.014634206,-0.039680135,9934208
8368.704,3.9290254,0,0.0017206598,776.6463460776995,643.6702565642997,1145,6401.0493,2.9704673,535.27655,0.18802129,8368.704,3.9290254,0,,,,,776.6463460776995,0.000614398,643.6702565642997,0.000622785,0.01495266,-0.04011379,9934208
8375.193,3.930353,0,0.0017212955,776.64713361077,643.6705801344312,1146,6405.688,2.971165,535.95605,0.18828744,8375.193,3.930353,0,,,,,776.64713361077,0.0006136492,643.6705801344312,0.00062206417,0.014902098,-0.03984629,9934208
8372.509,3.9303532,0,0.0017219313,776.6489319508148,643.6718307022065,1147,6403.909,2.970865,535.56714,0.18835567,8372.509,3.9303532,0,,,,,776.6489319508148,0.00061319076,643.6718307022065,0.0006215871,0.014718435,-0.039427992,9934208
8368.795,3.9299147,0,0.0017225668,776.6453553899739,643.6699149880858,1148,6401.7334,2.9707096,534.59454,0.18833032,8368.795,3.9299147,0,,,,,776.6453553899739,0.0006139813,643.6699149880858,0.00062240433,0.014773649,-0.039609417,9934208
8369.638,3.929868,0,0.0017232023,776.6487217186659,643.6713587047238,1149,6400.9976,2.970746,537.3971,0.18801455,8369.638,3.929868,0,,,,,776.6487217186659,0.000613799,643.6713587047238,0.00062232243,0.0143095,-0.039599348,9934208
8366.39,3.929811,0,0.0017238376,776.648218695576,643.6708076722183,1150,6398.9097,2.9701858,535.34717,0.1880656,8366.39,3.929811,0,,,,,776.648218695576,0.00061445695,643.6708076722183,0.0006227985,0.014448709,-0.039345216,9934208
8371.681,3.930843,0,0.0017244729,776.6479316471377,643.6690601703303,1151,6403.047,2.9707842,536.0399,0.187888,8371.681,3.930843,0,,,,,776.6479316471377,0.0006136425,643.6690601703303,0.000621963,0.014619046,-0.039183006,9934208
8359.706,3.9271505,0,0.001725108,776.6469059943593,643.6697709029429,1152,6393.841,2.9698777,535.7281,0.18811327,8359.706,3.9271505,0,,,,,776.6469059943593,0.0006141385,643.6697709029429,0.0006225494,0.0145371035,-0.03939067,9934208
8367.0,3.928685,0,0.001725743,776.6468578481088,643.6700419801674,1153,6399.05,2.9702244,534.65234,0.18813422,8367.0,3.928685,0,,,,,776.6468578481088,0.0006138679,643.6700419801674,0.0006223055,0.01426443,-0.039354894,9934208
8360.891,3.929982,0,0.0017263779,776.6458961902233,643.673053456309,1154,6394.4937,2.9699066,534.8436,0.18814035,8360.891,3.929982,0,,,,,776.6458961902233,0.0006145836,643.673053456309,0.0006232098,0.01425447,-0.039120518,9934208
8367.816,3.9293277,0,0.0017270127,776.6491075695452,643.6707786348187,1155,6400.451,2.9705288,534.4268,0.18823901,8367.816,3.9293277,0,,,,,776.6491075695452,0.00061451626,643.6707786348187,0.000622854,0.01435689,-0.03970993,9934208
8373.714,3.9276652,0,0.0017276474,776.6461204253084,643.6700626485302,1156,6404.0444,2.9709141,535.1533,0.18813127,8373.714,3.9276652,0,,,,,776.6461204253084,0.00061362545,643.6700626485302,0.00062217185,0.014209792,-0.039251104,9934208
8374.799,3.928056,0,0.001728282,776.6483001388704,643.6706591740399,1157,6404.7734,2.9709806,535.0951,0.18828171,8374.799,3.928056,0,,,,,776.6483001388704,0.0006131041,643.6706591740399,0.0006214487,0.014299975,-0.03938487,9934208
8358.949,3.9282756,0,0.0017289164,776.6472804133361,643.6710304465086,1158,6393.6064,2.9696238,534.8273,0.18819189,8358.949,3.9282756,0,,,,,776.6472804133361,0.00061395176,643.6710304465086,0.00062239397,0.014290296,-0.039530948,9934208
8362.69,3.9290533,0,0.0017295508,776.649045762204,643.673457043154,1159,6396.0234,2.9699879,534.5032,0.18844505,8362.69,3.9290533,0,,,,,776.649045762204,0.0006151395,643.673457043154,0.0006237134,0.014564698,-0.039121486,9934208
8367.518,3.9291263,0,0.001730185,776.6471348831806,643.6709286813043,1160,6399.5254,2.9703145,534.3403,0.1882301,8367.518,3.9291263,0,,,,,776.6471348831806,0.00061376014,643.6709286813043,0.000622238,0.014834773,-0.038886625,9934208
8360.309,3.9276,0,0.0017308192,776.6480919212011,643.6708718593234,1161,6393.7734,2.9697917,534.9595,0.18815614,8360.309,3.9276,0,,,,,776.6480919212011,0.00061435445,643.6708718593234,0.0006227408,0.01453577,-0.03863411,9934208
8357.305,3.9276392,0,0.0017314532,776.6470037854822,643.6718091399368,1162,6391.7812,2.9696662,534.43427,0.18818434,8357.305,3.9276392,0,,,,,776.6470037854822,0.0006150185,643.6718091399368,0.00062342704,0.014381004,-0.038958795,9934208
8368.248,3.9293537,0,0.0017320871,776.6477980466098,643.6706094310084,1163,6400.408,2.9702983,533.6758,0.18827568,8368.248,3.9293537,0,,,,,776.6477980466098,0.0006137423,643.6706094310084,0.0006221141,0.014456294,-0.039280444,9934208
8358.859,3.930322,0,0.001732721,776.647937372941,643.6724847292026,1164,6392.5864,2.9698308,534.38983,0.18808295,8358.859,3.930322,0,,,,,776.647937372941,0.0006146276,643.6724847292026,0.0006231588,0.01401385,-0.03911959,9934208
