flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
36439.836,6.0901356,0,0.0008702782,291.4024017424665,173.985162957124,1105,33489.43,5.610842,1438.9741,0.44843504,36439.836,6.0901356,0,,,,,291.4024017424665,0.00015917253,173.985162957124,0.00019549801,0.0035298534,-0.017150272,9540450
35109.613,6.019944,0,0.0008711105,291.40653953149047,173.99164494890118,1106,32267.389,5.5363865,1437.8533,0.44836637,35109.613,6.019944,0,,,,,291.40653953149047,0.00016426881,173.99164494890118,0.00020199732,0.0036137782,-0.017154433,9540450
31818.418,5.816107,0,0.0008719428,291.4184322649993,174.00834063262033,1107,29253.295,5.352021,1439.1226,0.44747797,31818.418,5.816107,0,,,,,291.4184322649993,0.00017852017,174.00834063262033,0.00022033072,0.003459922,-0.017298661,9540450
27662.271,5.554123,0,0.00087277504,291.4371422638804,174.0353228234365,1108,25448.38,5.1061935,1438.1073,0.4478878,27662.271,5.554123,0,,,,,291.4371422638804,0.00020120086,174.0353228234365,0.00024957093,0.00323628,-0.01739215,9540450
24210.488,5.327452,0,0.0008736073,291.4581312066611,174.0652051710194,1109,22286.686,4.8941326,1438.9302,0.44872734,24210.488,5.327452,0,,,,,291.4581312066611,0.00022602415,174.0652051710194,0.00028151827,0.0039503104,-0.01730754,9540450
24727.695,5.3653116,0,0.00087443955,291.45506920096517,174.05986606342668,1110,22761.074,4.9286056,1436.6902,0.44858092,24727.695,5.3653116,0,,,,,291.45506920096517,0.0002219039,174.05986606342668,0.00027618813,0.003869488,-0.01721823,9540450
28582.924,5.6147685,0,0.00087527174,291.43251978197065,174.0293313808428,1111,26292.338,5.1621075,1436.2573,0.44839403,28582.924,5.6147685,0,,,,,291.43251978197065,0.00019556038,174.0293313808428,0.00024229143,0.003799496,-0.017168136,9540450
32632.443,5.872073,0,0.000876104,291.41564373475404,174.0042151306499,1112,30000.863,5.398906,1437.3523,0.4484026,32632.443,5.872073,0,,,,,291.41564373475404,0.000174747,174.0042151306499,0.000215469,0.0040473337,-0.017020725,9540450
35584.46,6.046342,0,0.0008769362,291.40555058041946,173.98912719714377,1113,32703.926,5.563645,1436.4395,0.4481229,35584.46,6.046342,0,,,,,291.40555058041946,0.00016241471,173.98912719714377,0.0001995997,0.004001302,-0.017089661,9540450
36451.965,6.09738,0,0.0008777684,291.4028386826668,173.98557365923887,1114,33498.25,5.611358,1437.2823,0.44850004,36451.965,6.09738,0,,,,,291.4028386826668,0.00015911987,173.98557365923887,0.00019543177,0.0042619165,-0.01699387,9540450
