flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
67681.2,8.329475,0,0.00024648046,676.6851829648298,336.50262747870624,568,62234.215,7.729074,1975.7173,0.52867746,67681.2,8.329475,0,,,,,676.6851829648298,0.00014360149,336.50262747870624,0.0001741349,-0.0010369667,-0.002872527,10296163
67781.484,8.313144,0,0.0002472792,676.6851251091584,336.50283074526226,569,62244.85,7.729425,1972.7694,0.5291202,67781.484,8.313144,0,,,,,676.6851251091584,0.00014357707,336.50283074526226,0.00017410317,-0.0013670328,-0.0025852278,10296163
67807.96,8.327779,0,0.00024807802,676.6852714431488,336.5030512643912,570,62243.203,7.7293572,1975.4658,0.52866995,67807.96,8.327779,0,,,,,676.6852714431488,0.00014359683,336.5030512643912,0.00017409876,-0.0009374111,-0.002151858,10296163
67724.57,8.333818,0,0.0002488769,676.6847667580935,336.5032432759134,571,62244.887,7.729291,1972.1941,0.5284774,67724.57,8.333818,0,,,,,676.6847667580935,0.0001435725,336.5032432759134,0.00017409086,-0.0014891016,-0.0017180626,10296163
67943.016,8.354111,0,0.00024967582,676.6853956274856,336.50423937179835,572,62227.81,7.728796,1975.8533,0.5291975,67943.016,8.354111,0,,,,,676.6853956274856,0.00014363194,336.50423937179835,0.00017414219,-0.00092334836,-0.0010320717,10296163
67914.766,8.358344,0,0.0002504748,676.6850109704974,336.5047378037868,573,62230.516,7.728937,1972.0482,0.52902883,67914.766,8.358344,0,,,,,676.6850109704974,0.00014359983,336.5047378037868,0.00017411841,-0.0010473846,-0.00081035425,10296163
67844.72,8.369788,0,0.00025127386,676.685475842379,336.50481808226345,574,62224.38,7.728613,1970.5853,0.5291431,67844.72,8.369788,0,,,,,676.685475842379,0.00014362438,336.50481808226345,0.00017413669,-0.001052686,-0.00054245506,10296163
67869.54,8.379772,0,0.00025207296,676.6854121736346,336.5046068357316,575,62221.57,7.728482,1973.0922,0.5289716,67869.54,8.379772,0,,,,,676.6854121736346,0.0001436249,336.5046068357316,0.00017414954,-0.0009927336,-0.0005135582,10296163
67939.336,8.370478,128,0.00025287212,676.685383077961,336.5052400348226,576,62231.67,7.729534,1971.8752,0.5291052,67939.336,8.370478,128,,,,,676.685383077961,0.00014360003,336.5052400348226,0.00017414994,-0.0010593018,-0.0005071845,10296163
67863.9,8.37531,0,0.00025367131,676.6856561786146,336.5051777942778,577,62225.715,7.728648,1972.9504,0.52897894,67863.9,8.37531,0,,,,,676.6856561786146,0.00014360154,336.5051777942778,0.00017412852,-0.00071438396,-0.0003047457,10296163
