flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
12718.309,4.158086,0,0.0009275347,424.19593282232785,184.44684895925693,1105,11487.9795,3.763651,970.23065,0.28138554,12718.309,4.158086,0,,,,,424.19593282232785,0.00054777873,184.44684895925693,0.00044420143,-0.011269402,0.019575726,8574270
12715.279,4.1610975,0,0.0009284048,424.1965512324593,184.4465919253316,1106,11486.734,3.763642,967.9262,0.28150046,12715.279,4.1610975,0,,,,,424.1965512324593,0.00054791494,184.4465919253316,0.00044431715,-0.011245113,0.019508868,8574270
12715.516,4.1601214,0,0.00092927483,424.1963742938731,184.44696502006602,1107,11487.99,3.7636616,968.7361,0.2815958,12715.516,4.1601214,0,,,,,424.1963742938731,0.0005476542,184.44696502006602,0.00044409922,-0.011207451,0.019609313,8574270
12720.844,4.1626344,0,0.00093014486,424.19666914030864,184.44673661403397,1108,11492.212,3.7639687,969.13367,0.28161693,12720.844,4.1626344,0,,,,,424.19666914030864,0.000547642,184.44673661403397,0.00044407448,-0.010931225,0.019764395,8574270
12717.992,4.1609163,8192,0.0009310149,424.1954748204255,184.44594322928745,1109,11488.076,3.7637782,969.3401,0.28171146,12717.992,4.1609163,8192,,,,,424.1954748204255,0.0005477784,184.44594322928745,0.000444201,-0.011582374,0.019618174,8574270
12716.127,4.16112,0,0.00093188486,424.19483343477026,184.446582544212,1110,11485.677,3.7633946,968.46716,0.28158376,12716.127,4.16112,0,,,,,424.19483343477026,0.00054791354,184.446582544212,0.00044432402,-0.011445434,0.019553524,8574270
12717.696,4.160823,0,0.00093275483,424.19647076923036,184.44712390311972,1111,11487.003,3.763585,968.718,0.28170446,12717.696,4.160823,0,,,,,424.19647076923036,0.0005480283,184.44712390311972,0.00044437434,-0.011435414,0.019507948,8574270
12713.065,4.1621704,0,0.00093362475,424.19529128870823,184.4464195301086,1112,11482.785,3.7631533,969.872,0.2813996,12713.065,4.1621704,0,,,,,424.19529128870823,0.0005482235,184.4464195301086,0.00044459253,-0.011636744,0.019342134,8574270
12713.495,4.1625133,0,0.00093449466,424.19459598000714,184.44623134595471,1113,11483.481,3.7632306,968.43634,0.28177765,12713.495,4.1625133,0,,,,,424.19459598000714,0.0005478448,184.44623134595471,0.00044419104,-0.011543509,0.019429928,8574270
12718.706,4.161062,0,0.0009353646,424.19506971020166,184.4470321238169,1114,11488.458,3.763616,968.8443,0.28178638,12718.706,4.161062,0,,,,,424.19506971020166,0.00054771005,184.4470321238169,0.00044414203,-0.01185153,0.019323781,8574270
12717.365,4.1632986,0,0.0009362344,424.1960600237241,184.446899775615,1115,11487.191,3.7634094,968.35443,0.2816318,12717.365,4.1632986,0,,,,,424.1960600237241,0.0005477983,184.446899775615,0.00044423388,-0.011513992,0.019537495,8574270
12718.342,4.163374,0,0.0009371042,424.19565732140194,184.44651007633502,1116,11487.513,3.7635555,968.87354,0.2813542,12718.342,4.163374,0,,,,,424.19565732140194,0.00054782577,184.44651007633502,0.00044421907,-0.011619232,0.019481737,8574270
12717.344,4.1598177,0,0.0009379741,424.19621794070343,184.44779417167035,1117,11486.306,3.7633297,969.0552,0.2815022,12717.344,4.1598177,0,,,,,424.19621794070343,0.0005476672,184.44779417167035,0.00044410807,-0.0115737915,0.019785956,8574270
12718.816,4.159582,0,0.0009388439,424.19706218800616,184.44711442922454,1118,11488.01,3.7635202,968.4239,0.2815682,12718.816,4.159582,0,,,,,424.19706218800616,0.0005477361,184.44711442922454,0.00044406683,-0.01132381,0.019678123,8574270
12720.514,4.162323,0,0.0009397136,424.19569429178716,184.44696187853873,1119,11489.164,3.7637875,968.2376,0.28157356,12720.514,4.162323,0,,,,,424.19569429178716,0.0005476564,184.44696187853873,0.00044411063,-0.011355711,0.019769633,8574270
12716.337,4.1611624,0,0.00094058336,424.19554530332175,184.44739542854435,1120,11485.303,3.7634184,968.57025,0.28166142,12716.337,4.1611624,0,,,,,424.19554530332175,0.00054786535,184.44739542854435,0.00044428997,-0.011381917,0.019863646,8574270
12717.335,4.159843,0,0.0009414531,424.1960271468012,184.44722048044167,1121,11486.255,3.7635925,968.932,0.28155357,12717.335,4.159843,0,,,,,424.1960271468012,0.00054786936,184.44722048044167,0.00044430257,-0.0115712425,0.0199493,8574270
