flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
12741.861,5.8581295,0,0.0011313456,700.09955707269,546.2496636618034,1105,10498.167,4.3985925,1201.8038,0.44633135,12741.861,5.8581295,0,,,,,700.09955707269,0.00059816084,546.2496636618034,0.000719952,-0.018809019,0.027216496,12302391
12745.517,5.8586655,0,0.0011319505,700.0988661319493,546.2501425364617,1106,10504.309,4.3988132,1201.1545,0.44558844,12745.517,5.8586655,0,,,,,700.0988661319493,0.00059838477,546.2501425364617,0.0007202149,-0.01885219,0.027334135,12302391
12742.887,5.858489,0,0.0011325553,700.0996538580689,546.2497738117395,1107,10502.232,4.398598,1199.6353,0.44514108,12742.887,5.858489,0,,,,,700.0996538580689,0.0005985196,546.2497738117395,0.0007204136,-0.018990058,0.027486898,12302391
12746.284,5.85715,8192,0.00113316,700.0993995087122,546.2513060850415,1108,10498.503,4.3984966,1202.026,0.4445199,12746.284,5.85715,8192,,,,,700.0993995087122,0.00059853366,546.2513060850415,0.00072026614,-0.018851548,0.027215557,12302391
12745.087,5.8592186,0,0.0011337646,700.0996279402991,546.2504863839811,1109,10504.266,4.398969,1201.3386,0.44531795,12745.087,5.8592186,0,,,,,700.0996279402991,0.00059820904,546.2504863839811,0.0007198495,-0.018829886,0.027078848,12302391
12740.238,5.862247,0,0.0011343693,700.0987761882094,546.2500372513964,1110,10497.875,4.398537,1202.4664,0.44504714,12740.238,5.862247,0,,,,,700.0987761882094,0.0005984514,546.2500372513964,0.00072030013,-0.01868506,0.026910175,12302391
12743.144,5.860424,0,0.0011349738,700.0992974674202,546.2500619482381,1111,10496.879,4.3986363,1202.412,0.44510433,12743.144,5.860424,0,,,,,700.0992974674202,0.0005980574,546.2500619482381,0.0007198549,-0.018571958,0.026804063,12302391
12747.293,5.86094,0,0.0011355784,700.0979753459744,546.2498672252904,1112,10502.841,4.398811,1202.031,0.44510347,12747.293,5.86094,0,,,,,700.0979753459744,0.0005979,546.2498672252904,0.0007196139,-0.01844743,0.0267996,12302391
12751.119,5.8582463,0,0.0011361829,700.0995825133218,546.2498751121007,1113,10504.854,4.399094,1202.419,0.44543177,12751.119,5.8582463,0,,,,,700.0995825133218,0.00059851754,546.2498751121007,0.0007203515,-0.018503472,0.026725996,12302391
12735.615,5.8627176,0,0.0011367875,700.0993352333307,546.2488067445597,1114,10494.149,4.39808,1200.4302,0.4453587,12735.615,5.8627176,0,,,,,700.0993352333307,0.0005988161,546.2488067445597,0.00072088616,-0.018450113,0.026532585,12302391
