flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
62840.953,7.340302,0,0.0011289029,765.875120753604,243.88132692720518,568,57822.027,7.0312166,1024.3596,0.41026023,62840.953,7.340302,0,,,,,765.875120753604,0.0001444007,243.88132692720518,0.00014525083,-0.0063248137,-0.00023011466,6197038
62994.145,7.478573,0,0.0011298076,765.8753247112738,243.8810550292547,569,57963.305,7.0372286,1024.1007,0.40901083,62994.145,7.478573,0,,,,,765.8753247112738,0.0001440807,243.8810550292547,0.00014491001,-0.0059089945,0.00010774402,6197038
63122.88,7.48783,0,0.0011307122,765.8755195989395,243.88076774498134,570,58081.51,7.042521,1023.5228,0.40916085,63122.88,7.48783,0,,,,,765.8755195989395,0.00014380948,243.88076774498134,0.0001446654,-0.0054991995,-0.00043683557,6197038
63261.26,7.464877,0,0.0011316168,765.8763436511656,243.8810390067459,571,58209.03,7.047955,1020.5366,0.4089061,63261.26,7.464877,0,,,,,765.8763436511656,0.00014349722,243.8810390067459,0.00014436219,-0.004715545,-0.00024676888,6197038
63381.46,7.4803596,0,0.0011325213,765.8765117065016,243.88033268714003,572,58320.348,7.0531335,1024.9391,0.40912074,63381.46,7.4803596,0,,,,,765.8765117065016,0.00014326254,243.88033268714003,0.00014411262,-0.0041603446,-0.00079393206,6197038
63513.445,7.489062,0,0.0011334257,765.8770532398527,243.88019683823154,573,58442.188,7.0584917,1023.7406,0.40976262,63513.445,7.489062,0,,,,,765.8770532398527,0.00014297574,243.88019683823154,0.00014385332,-0.0037020585,-0.0011032345,6197038
63652.2,7.5059633,0,0.0011343302,765.8768025545867,243.88027813408698,574,58570.055,7.064125,1024.513,0.40918997,63652.2,7.5059633,0,,,,,765.8768025545867,0.0001426978,243.88027813408698,0.00014358244,-0.0034141412,-0.0008983169,6197038
63767.13,7.5263247,0,0.0011352346,765.876958922471,243.88010850009874,575,58676.11,7.0690694,1030.3434,0.40922064,63767.13,7.5263247,0,,,,,765.876958922471,0.00014248233,243.88010850009874,0.0001433695,-0.0034120916,-0.0010137042,6197038
63895.996,7.5344296,8192,0.0011361389,765.8770643293152,243.88030028204565,576,58794.72,7.0743294,1031.6392,0.41002157,63895.996,7.5344296,8192,,,,,765.8770643293152,0.00014221518,243.88030028204565,0.00014308123,-0.0033255615,-0.0009001681,6197038
64011.94,7.54258,0,0.0011370432,765.8773420995017,243.8799899542759,577,58901.61,7.078848,1027.3403,0.4092189,64011.94,7.54258,0,,,,,765.8773420995017,0.00014197567,243.8799899542759,0.00014285084,-0.0030747987,-0.0013393722,6197038
64133.062,7.580276,0,0.0011379474,765.8771260275681,243.87999294481335,578,59012.65,7.0838947,1025.7344,0.41006854,64133.062,7.580276,0,,,,,765.8771260275681,0.00014169185,243.87999294481335,0.00014259256,-0.0030973286,-0.0007185704,6197038
64246.574,7.5763206,0,0.0011388516,765.8772212020535,243.88019071260564,579,59117.1,7.0882206,1023.81775,0.40887308,64246.574,7.5763206,0,,,,,765.8772212020535,0.0001414874,243.88019071260564,0.00014236318,-0.0031159534,-0.0009151298,6197038
64382.887,7.5973372,0,0.0011397558,765.877017694478,243.8800534663199,580,59242.684,7.093845,1023.0599,0.4095647,64382.887,7.5973372,0,,,,,765.877017694478,0.00014121413,243.8800534663199,0.00014209868,-0.0032537398,-0.0008918778,6197038
64479.29,7.597614,0,0.0011406599,765.8771344498514,243.88040860777585,581,59331.098,7.0977573,1025.5319,0.40930656,64479.29,7.597614,0,,,,,765.8771344498514,0.00014100186,243.88040860777585,0.00014188308,-0.0031307947,-0.000679216,6197038
64602.15,7.6242733,0,0.001141564,765.8771797401016,243.88028966881367,582,59443.887,7.102569,1024.4172,0.4096903,64602.15,7.6242733,0,,,,,765.8771797401016,0.00014076801,243.88028966881367,0.00014163594,-0.0031186547,-0.0010110624,6197038
