flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
61186.516,7.5166974,0,0.0013823799,776.1820110659012,705.4508556490575,568,55573.992,6.964155,1663.0939,0.45171756,61186.516,7.5166974,0,,,,,776.1820110659012,0.00013811827,705.4508556490575,0.00016496525,0.0032643708,-0.012863655,3733628
61301.77,7.5294714,0,0.0013833381,776.1819645497936,705.4513880092738,569,55602.582,6.9652796,1662.209,0.45002976,61301.77,7.5294714,0,,,,,776.1819645497936,0.00013805079,705.4513880092738,0.0001649095,0.0028364786,-0.0121484585,3733628
61288.414,7.5226307,0,0.0013842963,776.182339635327,705.4514375435376,570,55598.79,6.9652376,1664.078,0.4505817,61288.414,7.5226307,0,,,,,776.182339635327,0.0001380966,705.4514375435376,0.0001650054,0.0033542917,-0.011530271,3733628
61273.938,7.5359225,0,0.0013852544,776.1824784002952,705.4530753786112,571,55601.934,6.9653096,1663.6793,0.45051208,61273.938,7.5359225,0,,,,,776.1824784002952,0.00013805827,705.4530753786112,0.00016488654,0.0032398913,-0.010813331,3733628
61283.76,7.534715,0,0.0013862124,776.183044752256,705.4535707551888,572,55591.715,6.964994,1666.0533,0.45070866,61283.76,7.534715,0,,,,,776.183044752256,0.00013807612,705.4535707551888,0.00016493986,0.0036917855,-0.00979932,3733628
61250.438,7.5201135,0,0.0013871704,776.1830254952586,705.4536545993599,573,55593.125,6.9647727,1662.606,0.4508935,61250.438,7.5201135,0,,,,,776.1830254952586,0.00013805763,705.4536545993599,0.00016490462,0.0040621096,-0.009487873,3733628
61261.66,7.5318832,0,0.0013881283,776.1832216794754,705.4540030841167,574,55593.504,6.964955,1664.6881,0.45085078,61261.66,7.5318832,0,,,,,776.1832216794754,0.0001380616,705.4540030841167,0.0001649195,0.003769904,-0.008970149,3733628
61245.973,7.5340915,0,0.001389086,776.1832643079615,705.4544512535049,575,55589.824,6.9647126,1664.866,0.45051613,61245.973,7.5340915,0,,,,,776.1832643079615,0.00013807432,705.4544512535049,0.00016494268,0.0038491962,-0.008814501,3733628
61261.348,7.549154,0,0.0013900438,776.1830807605228,705.4545380881755,576,55600.785,6.965316,1664.3241,0.45077765,61261.348,7.549154,0,,,,,776.1830807605228,0.0001380369,705.4545380881755,0.00016490098,0.0037722874,-0.008668168,3733628
61256.004,7.5264173,0,0.0013910014,776.1832643611997,705.4547405216034,577,55592.32,6.9648514,1662.741,0.4502736,61256.004,7.5264173,0,,,,,776.1832643611997,0.00013805859,705.4547405216034,0.00016491323,0.004161205,-0.008316418,3733628
