flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,kepler_id
7228.849,3.670974,0,0.001308418,584.4708177031489,114.49053053917984,1105,5767.2056,2.9066236,557.7274,0.21023054,7228.849,3.670974,0,,,,,584.4708177031489,0.00069760723,114.49053053917984,0.0006998809,0.0020692144,-0.022222549,11076176
7249.1196,3.6897805,8192,0.0013090775,584.4696723181605,114.49098132771316,1106,5896.8013,2.9209337,556.4834,0.2100301,7249.1196,3.6897805,8192,,,,,584.4696723181605,0.00068255735,114.49098132771316,0.00068481476,0.002029106,-0.022188775,11076176
7299.9736,3.6961029,0,0.001309737,584.4698058050092,114.49207231713672,1107,5926.422,2.9260654,557.1085,0.2099994,7299.9736,3.6961029,0,,,,,584.4698058050092,0.0006794392,114.49207231713672,0.0006815105,0.0021828073,-0.022271892,11076176
7265.7036,3.6880949,0,0.0013103964,584.4718980605879,114.49247341020181,1108,5884.7373,2.9193356,557.4242,0.20966092,7265.7036,3.6880949,0,,,,,584.4718980605879,0.0006841713,114.49247341020181,0.0006862278,0.002274631,-0.022357315,11076176
7239.2227,3.6835682,0,0.0013110556,584.4712628065347,114.49248641268152,1109,5846.905,2.9152393,556.88806,0.21005102,7239.2227,3.6835682,0,,,,,584.4712628065347,0.000687803,114.49248641268152,0.0006899185,0.0020359615,-0.021709569,11076176
7219.3057,3.6767678,0,0.0013117149,584.4710194816079,114.49417494030514,1110,5810.5557,2.911144,557.16736,0.20996019,7219.3057,3.6767678,0,,,,,584.4710194816079,0.00069218915,114.49417494030514,0.0006942951,0.0019612222,-0.021730699,11076176
7220.4697,3.6750343,0,0.0013123741,584.4687580229231,114.4923903034897,1111,5787.025,2.9085834,556.52783,0.20988572,7220.4697,3.6750343,0,,,,,584.4687580229231,0.0006944667,114.4923903034897,0.0006964733,0.0019998765,-0.021680448,11076176
7221.5166,3.6726472,0,0.0013130332,584.4693329590068,114.49316176691951,1112,5761.0312,2.90575,556.9653,0.21001443,7221.5166,3.6726472,0,,,,,584.4693329590068,0.00069747627,114.49316176691951,0.0006994715,0.00179803,-0.021525536,11076176
7169.8926,3.6667383,0,0.0013136923,584.4717518559272,114.493555495504,1113,5720.2114,2.9012337,557.20514,0.20990427,7169.8926,3.6667383,0,,,,,584.4717518559272,0.0007025193,114.493555495504,0.0007046658,0.001865095,-0.021560902,11076176
7123.772,3.6601324,0,0.0013143512,584.4718802581573,114.49463939081673,1114,5683.7393,2.897178,556.8607,0.21000715,7123.772,3.6601324,0,,,,,584.4718802581573,0.000707398,114.49463939081673,0.0007096034,0.0018271112,-0.02124339,11076176
7086.6475,3.657478,0,0.0013150101,584.470693639121,114.49269971194533,1115,5654.023,2.8938763,557.48175,0.20980488,7086.6475,3.657478,0,,,,,584.470693639121,0.0007107132,114.49269971194533,0.0007127005,0.0019914745,-0.021480793,11076176
7064.09,3.6539726,0,0.001315669,584.471579094942,114.49285501807825,1116,5636.8833,2.8918245,557.3865,0.20993157,7064.09,3.6539726,0,,,,,584.471579094942,0.0007126123,114.49285501807825,0.0007146723,0.0019210845,-0.021473203,11076176
7026.8276,3.6496274,0,0.0013163278,584.4715426233429,114.49381883750421,1117,5607.2266,2.8886752,556.6955,0.20972165,7026.8276,3.6496274,0,,,,,584.4715426233429,0.00071697135,114.49381883750421,0.0007190314,0.002196291,-0.02143135,11076176
7015.2197,3.646931,0,0.0013169866,584.4710927525864,114.49471781812454,1118,5597.572,2.8876593,556.7306,0.20985754,7015.2197,3.646931,0,,,,,584.4710927525864,0.0007174955,114.49471781812454,0.00071959465,0.0022449736,-0.02162765,11076176
6583.612,3.6001468,0,0.0013176453,584.473522847057,114.49363430823104,1119,5257.3237,2.8496184,556.8907,0.21011932,6583.612,3.6001468,0,,,,,584.473522847057,0.0007621182,114.49363430823104,0.000763944,0.0022639292,-0.021904651,11076176
5103.841,3.4172492,0,0.0013183039,584.4805575511605,114.49692076724234,1120,4088.7378,2.704987,556.53357,0.21035212,5103.841,3.4172492,0,,,,,584.4805575511605,0.0009678019,114.49692076724234,0.000968472,0.0023996737,-0.021684816,11076176
4366.085,3.323723,0,0.0013189624,584.4881857354688,114.50340994732088,1121,3505.9866,2.6298833,557.2767,0.20980093,4366.085,3.323723,0,,,,,584.4881857354688,0.0011209722,114.50340994732088,0.0011211543,0.0023731869,-0.021219203,11076176
4931.1685,3.3915994,0,0.0013196209,584.4825336041878,114.49691248589065,1122,3952.3071,2.6841042,556.466,0.21019453,4931.1685,3.3915994,0,,,,,584.4825336041878,0.0010005735,114.49691248589065,0.0010012835,0.0024074193,-0.021586556,11076176
6543.2026,3.5917456,0,0.0013202793,584.4734599322924,114.49385044672188,1123,5225.395,2.8433812,556.35944,0.21004279,6543.2026,3.5917456,0,,,,,584.4734599322924,0.0007663389,114.49385044672188,0.00076827605,0.002331037,-0.021150516,11076176
7312.44,3.6801744,0,0.0013209376,584.472064988581,114.49354677776664,1124,5832.6113,2.91362,557.50525,0.21006916,7312.44,3.6801744,0,,,,,584.472064988581,0.00068999326,114.49354677776664,0.00069218874,0.0023154544,-0.021156302,11076176
7429.9,3.6981184,0,0.001321596,584.470458674822,114.49361594416511,1125,5924.837,2.925762,557.30194,0.20957975,7429.9,3.6981184,0,,,,,584.470458674822,0.00067939196,114.49361594416511,0.0006816173,0.002015266,-0.021216419,11076176
7529.4453,3.7071488,0,0.0013222542,584.4706697834558,114.49209836124888,1126,6004.045,2.9345047,556.9046,0.20971891,7529.4453,3.7071488,0,,,,,584.4706697834558,0.00067103567,114.49209836124888,0.00067328825,0.002199186,-0.021082317,11076176
7622.5283,3.7185156,0,0.0013229124,584.470888778603,114.49265437508421,1127,6077.4795,2.9449406,557.32996,0.20997876,7622.5283,3.7185156,0,,,,,584.470888778603,0.0006628971,114.49265437508421,0.00066513376,0.0020510303,-0.021216825,11076176
7697.7217,3.728793,0,0.0013235705,584.4695220506331,114.49340598848514,1128,6136.6885,2.9513958,556.9624,0.20974277,7697.7217,3.728793,0,,,,,584.4695220506331,0.0006570826,114.49340598848514,0.0006593211,0.0020902555,-0.021162586,11076176
7761.836,3.7357373,0,0.0013242286,584.4698604911109,114.4929909571361,1129,6187.474,2.956949,556.92914,0.21011999,7761.836,3.7357373,0,,,,,584.4698604911109,0.0006520787,114.4929909571361,0.0006543244,0.0022088857,-0.021258952,11076176
7812.287,3.7443106,0,0.0013248865,584.4687933288142,114.49222309847868,1130,6227.1733,2.9622083,556.62915,0.20994642,7812.287,3.7443106,0,,,,,584.4687933288142,0.0006481656,114.49222309847868,0.0006504903,0.0019187002,-0.02120777,11076176
7842.4155,3.7465205,0,0.0013255444,584.4707915769958,114.49292190773808,1131,6251.0444,2.9657524,556.9444,0.21004185,7842.4155,3.7465205,0,,,,,584.4707915769958,0.0006455325,114.49292190773808,0.00064788247,0.0020646593,-0.02073352,11076176
7861.236,3.7482653,0,0.0013262023,584.4698958239545,114.49257407287281,1132,6265.6245,2.9675205,556.23566,0.210005,7861.236,3.7482653,0,,,,,584.4698958239545,0.0006443612,114.49257407287281,0.00064670003,0.0019470757,-0.020818433,11076176
7869.262,3.7502537,0,0.00132686,584.4701983738139,114.49213436775955,1133,6272.279,2.9680276,556.48566,0.2102233,7869.262,3.7502537,0,,,,,584.4701983738139,0.000643451,114.49213436775955,0.00064574106,0.0018334849,-0.020494517,11076176
7858.492,3.7482312,0,0.0013275178,584.4692117125546,114.49299018760273,1134,6264.0054,2.9671426,556.53973,0.20985486,7858.492,3.7482312,0,,,,,584.4692117125546,0.0006442617,114.49299018760273,0.0006465951,0.0020380758,-0.020886587,11076176
7821.072,3.7402856,0,0.0013281754,584.4693575335019,114.49278199745368,1135,6233.5996,2.9618626,556.81616,0.20999849,7821.072,3.7402856,0,,,,,584.4693575335019,0.000647028,114.49278199745368,0.000649392,0.0019146107,-0.020461097,11076176
7734.632,3.7340868,0,0.001328833,584.4705735527214,114.49250952669709,1136,6165.916,2.9545133,556.2246,0.20996037,7734.632,3.7340868,0,,,,,584.4705735527214,0.00065451546,114.49250952669709,0.00065680186,0.0019819746,-0.020684477,11076176
7431.1494,3.6958344,0,0.0013294906,584.4704252194858,114.49185021341617,1137,5926.0654,2.9258897,556.6779,0.21004644,7431.1494,3.6958344,0,,,,,584.4704252194858,0.00067988655,114.49185021341617,0.00068206066,0.0021665734,-0.0208406,11076176
7247.786,3.6735256,0,0.001330148,584.4720074254469,114.49196068906059,1138,5781.711,2.9079492,556.93567,0.20963891,7247.786,3.6735256,0,,,,,584.4720074254469,0.0006955421,114.49196068906059,0.00069774047,0.0022773899,-0.02126246,11076176
7215.4927,3.669488,0,0.0013308054,584.4709062240736,114.49393503149821,1139,5755.696,2.9050455,556.21594,0.21031718,7215.4927,3.669488,0,,,,,584.4709062240736,0.00069880846,114.49393503149821,0.0007010745,0.0021707118,-0.02094281,11076176
7338.3735,3.6844258,0,0.0013314628,584.4709678726527,114.49241359057204,1140,5852.9854,2.915997,557.07776,0.20991197,7338.3735,3.6844258,0,,,,,584.4709678726527,0.00068783795,114.49241359057204,0.0006901095,0.0020210934,-0.020675244,11076176
7442.3716,3.6971,0,0.0013321199,584.4707764016489,114.49239794805112,1141,5935.426,2.926919,556.2336,0.20993459,7442.3716,3.6971,0,,,,,584.4707764016489,0.00067821326,114.49239794805112,0.0006803437,0.0021590933,-0.020884467,11076176
7386.621,3.691852,0,0.0013327772,584.4700779210755,114.49491834165545,1142,5890.474,2.9219882,556.45215,0.21009023,7386.621,3.691852,0,,,,,584.4700779210755,0.00068281393,114.49491834165545,0.00068512425,0.0018366926,-0.020384556,11076176
7332.7285,3.6851847,0,0.0013334344,584.4708764220885,114.493948398626,1143,5848.477,2.9153574,556.2128,0.21011633,7332.7285,3.6851847,0,,,,,584.4708764220885,0.0006881838,114.493948398626,0.00069035107,0.0018981884,-0.020776855,11076176
7289.533,3.6802244,0,0.0013340914,584.469827010254,114.49486919893545,1144,5814.182,2.911576,556.37744,0.20995906,7289.533,3.6802244,0,,,,,584.469827010254,0.00069167424,114.49486919893545,0.00069379533,0.0018244631,-0.02039124,11076176
7254.2715,3.6762822,0,0.0013347483,584.4703282749417,114.49459855423089,1145,5786.634,2.908432,556.59406,0.20981488,7254.2715,3.6762822,0,,,,,584.4703282749417,0.0006951722,114.49459855423089,0.00069728633,0.0015209034,-0.020712469,11076176
7219.0156,3.6724133,0,0.0013354053,584.469189068227,114.49440731620311,1146,5758.428,2.9053023,556.7943,0.2099675,7219.0156,3.6724133,0,,,,,584.469189068227,0.0006985415,114.49440731620311,0.0007006919,0.0014989111,-0.020562762,11076176
7170.166,3.6660976,0,0.0013360622,584.4712075631946,114.49542181050718,1147,5722.9614,2.9016242,556.7268,0.21006788,7170.166,3.6660976,0,,,,,584.4712075631946,0.0007015565,114.49542181050718,0.00070375396,0.0016990345,-0.020126479,11076176
7128.025,3.6607294,0,0.001336719,584.46868251264,114.49597781907107,1148,5692.355,2.8980289,556.0819,0.21013008,7128.025,3.6607294,0,,,,,584.46868251264,0.0007053936,114.49597781907107,0.00070751656,0.0018172946,-0.020257412,11076176
7098.695,3.657831,0,0.0013373757,584.4709686329245,114.49524890904878,1149,5664.3667,2.8950286,557.11224,0.2102023,7098.695,3.657831,0,,,,,584.4709686329245,0.00070886646,114.49524890904878,0.00071089953,0.0019631186,-0.020424608,11076176
7063.893,3.6534665,0,0.0013380324,584.4698771937751,114.49519697485476,1150,5633.7964,2.8915908,556.4266,0.21007934,7063.893,3.6534665,0,,,,,584.4698771937751,0.0007135424,114.49519697485476,0.00071564456,0.0020190135,-0.020179875,11076176
7033.818,3.6497977,0,0.001338689,584.469503365952,114.49316069410884,1151,5606.952,2.8885937,556.83716,0.20968273,7033.818,3.6497977,0,,,,,584.469503365952,0.00071537786,114.49316069410884,0.00071744074,0.0017902114,-0.019999212,11076176
